polarity_score_finbert,Date
-0.062778816,1998-09-15
0.4648956,1998-10-21
-0.14694177,1998-10-21
0.014382255,1998-11-01
0.014360946,1998-11-01
0.24237172,1998-11-19
0.014144254,1998-12-01
0.01413736,1998-12-15
0.014257875,1999-08-27
-0.025079621,1999-09-09
0.014309292,1999-09-22
0.052014392,1999-10-11
0.014398449,1999-10-14
0.014167725,1999-10-20
0.0138475485,1999-12-02
0.04683522,1999-11-19
0.08658241,1999-12-02
0.0045255525,1999-08-15
0.5134698,1999-12-07
0.03964868,1999-12-17
0.014260442,1999-11-05
0.016213795,1999-06-17
0.014304526,1999-09-16
0.514317,1999-06-10
0.014958371,1999-06-14
0.5129466,1999-01-12
0.01736197,1999-01-18
0.5143518,1999-02-01
0.011588831,1999-02-18
0.008393835,1999-02-24
0.021751748,1999-03-01
0.48178795,1999-02-10
0.5134819,1999-05-14
0.015338683,1999-05-17
-0.00046514533,1999-05-18
0.15386799,1999-05-25
0.015229182,1999-05-27
0.013017404,1999-03-23
0.014375692,2000-08-26
0.51100165,2000-06-14
0.5098102,2000-06-15
0.40950456,2000-06-19
0.012939102,2000-07-13
0.5143274,2000-07-26
0.50963646,2000-08-24
0.51300853,2000-08-27
0.014365363,2000-11-14
0.5143637,2000-09-28
0.49946526,2000-10-02
-0.30019698,2000-10-10
0.0183057,2000-10-12
-0.05293051,2000-11-07
0.013808828,2000-11-28
0.27952376,2000-06-13
0.015328809,2000-09-06
0.5094637,2000-05-31
0.013707469,2000-03-15
0.46221426,2000-05-09
0.014494662,2000-05-18
0.015427887,2000-01-07
0.015132535,2000-01-18
-0.46758983,2000-01-26
0.4982095,2000-02-14
0.49693498,2000-02-23
0.05655634,2000-02-25
0.014472711,2000-02-28
0.5143244,2000-02-16
0.44874996,2000-03-15
0.39704263,2000-03-28
-0.15430632,2000-03-29
0.48583,2000-04-04
-0.044718236,2000-04-14
0.51068914,2000-04-18
0.014252399,2000-05-03
0.5143361,2001-09-20
-0.48562124,2001-07-24
0.43959767,2001-08-09
0.010657555,2001-09-04
0.27612975,2001-09-13
0.16831058,2001-09-14
-0.2402537,2001-09-19
0.13824163,2001-07-19
0.105021395,2001-10-10
0.4929367,2001-12-12
0.027504656,2001-10-19
-0.43218368,2001-10-23
-0.48553035,2001-11-21
-0.2562582,2001-11-22
0.027853621,2001-11-29
0.50340205,2001-11-29
0.014363525,2001-12-18
-0.101606354,2001-06-20
0.039740317,2001-10-16
-0.3417991,2001-06-18
0.5106007,2001-01-22
0.509197,2001-05-30
0.014222534,2001-06-03
0.48891106,2001-01-15
0.016607758,2001-01-16
0.014332636,2001-02-21
0.09000769,2001-02-21
-0.115932345,2001-02-22
0.5143316,2001-03-14
-0.15461364,2001-03-20
0.28637722,2001-03-09
0.08260279,2001-04-02
0.014979025,2001-04-10
0.47621083,2001-04-25
0.49540445,2001-05-07
0.014270231,2001-05-16
0.014925121,2001-05-16
0.32519558,2001-05-21
0.016229818,2001-05-23
-0.3011622,2001-03-27
0.24540259,2002-10-15
0.50649357,2002-06-26
0.014428133,2002-09-19
0.4907615,2002-09-20
0.07726039,2002-10-14
0.5122455,2002-11-13
0.22661968,2002-12-11
0.31298834,2002-11-21
0.05494459,2002-11-25
0.09474179,2002-12-06
0.014242475,2002-12-06
0.44917378,2002-12-09
0.40174487,2002-06-19
0.018835787,2002-11-19
0.014360536,2002-05-22
-0.22067685,2002-03-25
0.007618959,2002-04-29
0.039241455,2002-01-14
0.46217647,2002-05-16
0.38020226,2002-01-22
0.69929504,2002-02-04
0.12238583,2002-02-12
-0.02147977,2002-02-19
0.00048523193,2002-01-18
0.014925552,2002-03-14
0.018734682,2002-03-19
0.045555964,2002-04-11
0.010051006,2002-04-18
0.5141908,2002-04-23
-0.38329124,2002-03-08
0.014362095,2003-07-21
0.011565173,2003-11-20
0.0006145667,2003-11-17
0.5056034,2003-10-14
0.056695174,2003-10-01
0.016940689,2003-09-16
0.45837626,2003-08-28
0.007724436,2003-08-19
0.5092927,2003-06-18
0.024602283,2003-06-12
0.014377378,2003-06-03
-0.48464587,2003-04-08
0.0104375435,2003-03-29
0.015460242,2003-03-27
-0.26153156,2003-03-24
0.018322479,2003-03-13
0.16169734,2003-02-18
0.014392767,2003-01-29
0.5098796,2003-01-20
-0.13929805,2004-07-28
0.014338071,2004-07-28
-0.007810969,2004-08-28
0.013243273,2004-09-14
0.01432026,2004-09-15
0.050831527,2004-11-25
0.014430344,2004-10-25
0.017735675,2004-11-22
0.51425827,2004-11-23
0.03820912,2004-06-16
0.0102364775,2004-12-01
0.020035077,2004-10-12
0.086441696,2004-06-14
0.51430523,2004-07-01
0.01501194,2004-04-22
-0.30284643,2004-04-28
0.014490802,2004-01-04
0.014338716,2004-01-12
0.014371768,2004-01-19
0.01436245,2004-01-20
-0.35885775,2004-01-22
-0.050178617,2004-01-03
0.1674021,2004-01-29
0.3731601,2004-02-18
0.014513479,2004-03-19
-0.2623504,2004-03-23
0.014191949,2004-03-26
0.067087926,2004-01-26
0.014356056,2005-06-22
0.26298997,2005-06-23
0.014169606,2005-08-26
0.014671108,2005-08-27
0.22567335,2005-09-16
0.014515107,2005-09-20
-0.07797621,2005-10-19
0.025826275,2005-10-17
0.5125406,2005-11-24
-0.4767339,2005-11-28
0.013561904,2005-12-01
0.47304624,2005-06-13
0.47008783,2005-10-11
0.014434554,2005-05-31
0.0143458275,2005-02-04
0.01205649,2005-05-18
0.025839796,2005-05-17
0.014364149,2005-05-17
0.015436142,2005-03-21
0.015258218,2005-03-12
0.032334916,2005-03-02
0.0088462215,2005-03-01
0.49518973,2005-02-24
0.013319548,2005-02-22
0.101993404,2005-01-27
0.49018502,2005-01-27
0.006188833,2005-01-20
0.013223498,2005-05-24
0.004016212,2006-10-24
0.47072405,2006-10-20
0.014549735,2006-09-27
0.017198432,2006-10-10
0.013882958,2006-10-26
0.49735183,2006-10-17
0.014353892,2006-10-29
0.49663094,2006-12-14
0.20681179,2006-11-13
0.015695143,2006-11-16
0.3344136,2006-11-27
0.024989933,2006-11-30
0.37419516,2006-12-11
0.013142228,2006-12-21
-0.033579625,2006-09-26
0.01634182,2006-11-01
0.20732355,2006-08-26
0.014370299,2006-05-25
0.05121773,2006-07-20
0.42866576,2006-07-25
0.07591031,2006-01-16
0.014354913,2006-01-23
-0.02512969,2006-01-24
0.009542027,2006-01-31
0.3859086,2006-02-23
0.01625661,2006-03-13
0.014333425,2006-02-20
0.028858034,2006-04-25
0.514258,2006-05-18
0.007338944,2006-05-19
0.014360778,2006-05-30
0.19255628,2006-06-12
0.014365956,2006-06-21
0.49026403,2006-03-21
0.4981774,2007-07-24
0.014463131,2007-07-09
0.4572122,2007-07-10
0.48469907,2007-07-12
0.014385659,2007-07-13
0.019117309,2007-07-19
-0.14239326,2007-09-24
-0.3134796,2007-11-27
-0.030167561,2007-10-09
0.23552668,2007-10-23
0.4441005,2007-10-30
0.01422618,2007-10-31
0.2553513,2007-11-12
-0.4817603,2007-11-22
0.014900872,2007-12-13
0.013756317,2007-09-27
0.51372117,2007-06-26
0.51433235,2007-06-29
0.07635979,2007-06-15
0.014869247,2007-06-20
0.014606824,2007-01-04
0.51432323,2007-01-16
0.15229674,2007-01-18
0.46234325,2007-02-21
0.014785815,2007-02-26
-0.023912689,2007-02-28
0.20265993,2007-01-23
0.054603197,2007-03-20
0.014677698,2007-03-26
-0.014659453,2007-03-28
0.26368073,2007-04-26
0.014365419,2007-05-02
0.014288318,2007-05-30
0.014268597,2007-06-11
0.085943356,2007-03-15
-0.45451584,2008-09-25
0.014282342,2008-07-24
0.014361119,2008-07-31
-0.040902093,2008-09-12
-0.40853354,2008-09-18
0.013701081,2008-09-22
0.099090576,2008-09-24
-0.48553362,2008-10-13
-0.4853265,2008-12-09
0.073909365,2008-10-28
-0.23648639,2008-10-28
-0.47437704,2008-10-29
0.013838722,2008-11-18
-0.31959546,2008-11-19
-0.18124518,2008-11-22
-0.30112025,2008-11-25
0.354414,2008-07-18
-0.2573754,2008-10-21
0.034702536,2008-07-15
0.17313278,2008-02-18
0.01780816,2008-06-19
-0.47981215,2008-01-17
-0.42194343,2008-01-22
0.5143517,2008-07-14
0.06649308,2008-02-19
-0.37240773,2008-02-26
0.047477156,2008-02-27
0.07724141,2008-03-14
0.013877966,2008-03-31
0.049299143,2008-02-21
-0.2872921,2008-04-17
0.33184928,2008-04-22
0.5138682,2008-04-23
0.50434124,2008-04-24
0.11084225,2008-04-29
0.012719603,2008-06-10
0.007602835,2008-06-13
-0.07928968,2008-06-18
-0.11851707,2008-04-02
-0.39593676,2009-09-30
0.5081143,2009-09-24
0.50867176,2009-09-23
-0.47808623,2009-09-21
0.01420408,2009-07-01
-0.18549798,2009-08-25
0.18845686,2009-07-02
0.014284349,2009-10-13
0.014827142,2009-09-14
-0.45041245,2009-10-20
0.014057771,2009-12-06
-0.40104336,2009-10-26
0.51433456,2009-11-16
0.014170092,2009-11-16
0.015961975,2009-11-17
0.014610455,2009-11-19
-0.025464596,2009-11-26
0.034116834,2009-12-01
-0.48530865,2009-12-02
0.013276201,2009-06-30
0.013582768,2009-12-16
-0.4759992,2009-10-22
0.2814049,2009-06-17
0.05338459,2009-06-23
0.5143567,2009-06-10
-0.46928507,2009-06-12
-0.32037735,2009-01-20
-0.48335645,2009-01-29
-0.27139452,2009-02-13
-0.47996023,2009-02-16
-0.47512868,2009-02-17
0.2125253,2009-02-19
-0.48242453,2009-02-24
-0.27750906,2009-02-25
0.021752808,2009-03-12
-0.17521979,2009-03-17
0.3315423,2009-01-16
-0.48340386,2009-03-27
0.122646935,2009-03-27
0.3129601,2009-04-21
-0.15708734,2009-04-28
0.015247403,2009-05-14
-0.47029713,2009-05-15
-0.33922738,2009-05-21
0.017693488,2009-05-28
0.015006974,2009-05-29
0.36131567,2009-06-09
-0.30958903,2009-03-24
-0.047970936,2010-10-11
0.02677667,2010-10-11
0.007785108,2010-09-30
-0.019650666,2010-09-03
-0.17747897,2010-09-28
0.010120487,2010-09-22
0.43244258,2010-09-21
0.465438,2010-10-12
0.014361832,2010-09-30
0.514363,2010-10-13
0.014150539,2010-11-18
0.012980506,2010-10-26
0.0143354,2010-10-27
0.014379569,2010-11-03
-0.35619238,2010-11-12
0.010972724,2010-11-20
0.5143263,2010-11-24
0.13254346,2010-12-01
-0.22820194,2010-12-13
-0.0011237673,2010-12-16
0.24042977,2010-09-02
0.010382389,2010-10-25
0.5133202,2010-08-28
0.49585947,2010-02-23
0.014478361,2010-07-14
0.24627015,2010-07-14
-0.4169459,2010-01-19
0.013734252,2010-01-21
-0.060684036,2010-01-27
0.013274426,2010-02-18
-0.010238141,2010-02-25
-0.36573502,2010-03-08
0.014352278,2010-03-10
0.031024134,2010-03-12
-0.016736507,2010-03-16
0.46710157,2010-01-27
0.013904786,2010-03-19
-0.008739838,2010-04-27
-0.36387962,2010-05-24
0.017391788,2010-06-11
-0.27043998,2010-06-14
0.014281747,2010-06-14
-0.035408057,2010-06-30
0.010431566,2010-07-13
0.51435995,2010-03-18
0.4996473,2010-07-13
0.16128346,2011-09-13
-0.350938,2011-09-06
0.027662218,2011-09-01
-0.44392863,2011-08-25
-0.29794034,2011-08-18
-0.4853438,2011-12-13
0.039338887,2011-07-08
-0.37892878,2011-07-27
0.014398417,2011-07-12
0.01668527,2011-07-05
0.0040618395,2011-06-29
0.015984576,2011-09-16
0.017800318,2011-06-29
0.008430354,2011-08-01
-0.19609195,2011-09-21
0.15966076,2011-11-22
0.009410627,2011-10-10
-0.018864613,2011-06-21
0.017194953,2011-12-07
-0.00021589827,2011-11-25
0.51103526,2011-11-24
-0.45906293,2011-11-22
-0.009441912,2011-11-22
0.10395104,2011-09-26
0.1683669,2011-11-03
0.014392555,2011-10-25
0.06514278,2011-10-24
0.013773511,2011-10-24
0.38016203,2011-10-19
-0.21342503,2011-10-18
0.03360186,2011-10-11
0.018610924,2011-11-02
-0.36999318,2011-06-15
0.5083837,2011-04-26
-0.038378544,2011-06-02
-0.20525002,2011-06-13
0.12241228,2011-01-09
0.48877555,2011-01-10
0.029598325,2011-01-24
-0.14698112,2011-01-25
0.50228196,2011-02-17
0.24781653,2011-02-18
0.012592326,2011-02-18
0.018922154,2011-02-22
0.48373634,2011-02-24
0.4492349,2011-02-25
-0.40317804,2011-03-03
0.025616677,2011-03-11
-0.055881392,2011-03-17
0.015765179,2011-03-21
0.068571575,2011-02-23
0.20773622,2011-03-24
-0.24132171,2011-03-22
0.50316465,2011-05-25
0.017233515,2011-05-23
0.288301,2011-05-23
-0.47186324,2011-05-19
0.4422553,2011-05-19
-0.2762008,2011-05-10
0.027646286,2011-06-01
0.013939217,2011-04-14
-0.31551826,2011-04-13
0.012926144,2011-04-09
0.011241121,2011-03-31
0.01710421,2011-03-30
0.15800272,2011-03-29
0.022568304,2011-05-05
-0.19943868,2012-09-25
0.015902383,2012-09-18
-0.2924855,2012-09-12
0.01499089,2012-09-11
0.1967912,2012-09-08
0.014409516,2012-08-31
0.011264114,2012-06-20
0.013990993,2012-06-21
0.22287612,2012-06-21
-0.48331553,2012-06-14
-0.070005625,2012-06-12
-0.44986618,2012-06-11
0.33780932,2012-09-26
0.023874845,2012-07-10
0.04768159,2012-10-04
-0.05815026,2012-12-20
0.012553322,2012-10-10
0.04948899,2012-10-17
0.012231053,2012-10-18
-0.13354062,2012-10-23
0.021188695,2012-10-25
0.047396988,2012-10-26
0.025343766,2012-10-29
-0.05377491,2012-10-29
0.040466994,2012-10-31
0.011310922,2012-11-07
0.014379055,2012-11-13
0.013948959,2012-11-21
-0.28768262,2012-12-12
0.014150675,2012-12-14
0.014336618,2012-10-09
0.014349408,2012-06-08
-0.24837957,2012-05-24
-0.10248596,2012-05-28
-0.20770454,2012-06-06
0.010500617,2012-01-19
-0.47002038,2012-01-24
0.059383877,2012-01-26
0.08501238,2012-02-01
-0.05324263,2012-02-07
0.018909007,2012-02-21
-0.032933313,2012-02-28
0.010403329,2012-02-29
0.01438752,2012-03-01
0.32369816,2012-03-12
0.039746452,2012-03-13
-0.013012346,2012-03-15
-0.0055776956,2012-03-20
0.20635454,2012-03-22
0.47524142,2012-01-17
0.013225614,2012-03-26
-0.08418004,2012-03-24
-0.121695206,2012-05-24
-0.100707866,2012-05-23
0.9929773,2012-05-06
0.011431477,2012-05-04
0.010632429,2012-05-02
0.014291949,2012-05-24
-0.47651935,2012-04-18
0.014297566,2012-04-14
-0.0012386813,2012-03-29
0.0053052083,2012-03-29
0.046299297,2012-03-27
0.0143631315,2012-04-27
-0.398782,2012-03-26
0.014655381,2013-10-02
0.011642097,2013-10-01
-0.218809,2013-09-24
0.08376157,2013-09-24
0.51414573,2013-09-24
0.059218682,2013-09-04
0.12715818,2013-09-10
-0.25954068,2013-08-28
0.15293635,2013-08-24
0.014416441,2013-07-24
-0.38364306,2013-10-02
-0.17126375,2013-09-23
0.01430377,2013-10-12
0.31948084,2013-11-15
0.014219578,2013-10-17
0.014395446,2013-10-21
-0.42729613,2013-10-22
0.015328749,2013-10-24
0.014359517,2013-11-04
-0.35288778,2013-11-14
0.03636864,2013-12-09
0.0039823605,2013-12-11
0.02273707,2013-12-12
0.5142104,2013-12-13
0.061847594,2013-12-18
0.014382628,2013-12-20
0.015537951,2013-07-09
0.42673466,2013-10-16
-0.090255626,2013-06-26
0.015101313,2013-11-06
0.017925372,2013-06-14
0.00035737082,2013-01-14
-0.10865611,2013-01-18
-0.4777698,2013-01-22
0.41471022,2013-01-24
0.013171265,2013-02-11
0.19477712,2013-02-16
0.025505599,2013-02-21
0.49869502,2013-06-19
0.01435714,2013-02-26
0.058533043,2013-02-27
-0.1692439,2013-03-15
0.015004078,2013-04-10
0.014421694,2013-04-13
0.23751286,2013-04-16
0.025646767,2013-02-25
0.00043068922,2013-04-26
-0.4855896,2013-04-23
