polarity_score_finbert,Date
0.068174906,2013-06-13
0.014252091,2013-06-13
0.22636598,2013-06-11
0.016971203,2013-06-03
-0.4751829,2013-05-29
-0.0005571507,2013-06-07
0.51062113,2013-05-24
0.015041501,2013-05-20
0.40271074,2013-05-17
0.009952071,2013-05-01
0.093386956,2013-05-01
0.014226511,2013-05-28
0.0013775174,2014-10-20
0.013889941,2014-10-01
0.3947665,2014-10-17
0.021955902,2014-10-16
0.01301869,2014-10-15
0.01682517,2014-10-12
0.01558799,2014-10-01
0.012218912,2014-07-24
0.44746935,2014-09-25
0.017739601,2014-09-12
0.47893003,2014-09-11
0.014330395,2014-08-23
-0.09922243,2014-07-29
0.01891692,2014-10-20
0.014361882,2014-09-30
0.14899087,2014-10-20
-0.28852016,2014-12-08
0.014332021,2014-10-27
0.4596311,2014-12-10
0.099060826,2014-12-08
0.51433253,2014-07-23
0.013301893,2014-12-04
0.039056327,2014-12-04
0.01448356,2014-11-24
0.5142323,2014-11-24
0.014112905,2014-11-21
0.014158336,2014-11-20
0.015381565,2014-11-18
0.5130088,2014-11-17
0.013832597,2014-11-16
0.42841816,2014-11-06
0.11252341,2014-10-29
0.5135697,2014-10-28
0.01063895,2014-10-23
0.0019968944,2014-07-18
0.09522295,2014-09-09
0.09472483,2014-07-03
0.48096314,2014-03-28
0.17815416,2014-03-25
0.01232807,2014-03-20
0.48470873,2014-03-18
0.016249359,2014-03-17
0.020322774,2014-03-14
0.50277674,2014-03-10
0.014363576,2014-02-27
0.010861801,2014-02-26
0.5139466,2014-01-29
-0.4486221,2014-01-24
-0.13563201,2014-01-23
0.009895649,2014-01-22
-0.39939648,2014-01-17
0.014072413,2014-07-10
0.5142517,2014-03-31
0.013308979,2014-04-01
0.012526564,2014-03-13
0.22832108,2014-04-29
-0.3966718,2014-07-01
0.5013987,2014-04-04
-0.2584765,2014-06-19
0.028037291,2014-06-18
0.049582046,2014-06-18
0.39958856,2014-06-10
0.014604876,2014-06-04
0.4613727,2014-06-12
0.016245853,2014-05-27
0.016327824,2014-05-20
-0.28132835,2014-05-13
0.3337991,2014-05-11
0.4174264,2014-05-06
-0.019822985,2014-05-01
-0.00012013316,2014-05-29
-0.34769163,2015-10-16
0.012330467,2015-09-23
0.016223539,2015-10-12
0.08929088,2015-10-12
0.13921559,2015-10-10
0.0278861,2015-09-30
0.016773399,2015-09-29
0.51307136,2015-09-22
0.014233716,2015-07-28
-0.32773295,2015-09-18
-0.08516178,2015-09-11
0.14676313,2015-09-02
0.049419347,2015-08-29
-0.013378024,2015-07-30
0.01376721,2015-07-28
0.014361916,2015-07-23
0.45146382,2015-10-19
0.034001168,2015-09-21
0.239094,2015-10-20
0.5142489,2015-12-07
0.5142888,2015-10-22
0.12931857,2015-07-14
0.04407841,2015-12-18
0.015004172,2015-12-14
0.09682175,2015-12-02
0.013979046,2015-11-18
0.034767725,2015-11-12
0.037387725,2015-11-12
0.052058227,2015-11-11
0.1474442,2015-11-11
-0.07123475,2015-11-10
0.47295946,2015-11-06
0.023581363,2015-11-03
0.015371978,2015-11-03
-0.010818373,2015-10-30
0.23887037,2015-10-28
0.2716154,2015-10-27
0.015944635,2015-10-22
0.018187001,2015-10-21
0.246608,2015-07-13
0.014350491,2015-07-16
0.014401662,2015-06-29
0.012557841,2015-03-10
0.073716275,2015-03-03
-0.42646697,2015-03-03
0.014899366,2015-02-26
0.038357146,2015-02-25
0.5134948,2015-02-25
0.014042232,2015-02-24
0.5075699,2015-02-24
-0.007168323,2015-02-17
0.028806403,2015-02-11
0.3374241,2015-01-29
-0.28395593,2015-01-28
0.18606631,2015-01-26
-0.028526276,2015-01-23
0.015196079,2015-01-22
0.4994877,2015-01-20
0.015087579,2015-07-09
0.023746222,2015-03-11
0.013493386,2015-03-11
0.39038178,2015-01-22
0.01875755,2015-03-13
0.51434594,2015-03-12
-0.13845,2015-06-22
0.04576982,2015-06-17
0.0070555955,2015-06-17
0.011892935,2015-06-12
-0.4744825,2015-06-10
0.4268575,2015-06-05
0.09580248,2015-06-02
0.00903457,2015-06-29
-0.117343314,2015-05-22
0.010581051,2015-05-21
0.44320896,2015-05-21
-0.162487,2015-05-15
0.014469664,2015-03-27
0.42241353,2015-03-27
0.003490272,2015-03-19
0.030483203,2015-05-26
0.014566804,2015-03-18
-0.108128205,2016-10-05
0.014663786,2016-10-04
-0.021140233,2016-09-29
0.21448298,2016-09-28
-0.012034334,2016-09-28
-0.44926536,2016-09-23
-0.2019796,2016-09-22
0.2058435,2016-09-08
-0.20117185,2016-09-21
0.014419682,2016-09-20
0.076402634,2016-08-26
0.23496032,2016-12-21
0.0152698485,2016-07-18
0.010095738,2016-07-15
-0.06086336,2016-10-20
-0.21270919,2016-06-30
-0.35356453,2016-09-22
-0.3545681,2016-10-20
0.017091043,2016-11-22
0.025203073,2016-10-26
0.109062366,2016-06-17
-0.47504297,2016-12-20
0.014466884,2016-12-15
0.01365665,2016-12-14
0.5104143,2016-12-06
-0.4308162,2016-12-05
0.042903837,2016-12-02
0.5070895,2016-10-24
-0.46588686,2016-11-28
-0.43167284,2016-11-23
-0.018690033,2016-11-18
0.022746293,2016-11-17
0.012096697,2016-11-16
0.014339944,2016-11-10
0.018548433,2016-11-09
0.14888993,2016-11-03
0.1639737,2016-11-24
0.4800818,2016-05-26
0.014245797,2016-05-13
-0.2242104,2016-05-25
0.0151208425,2016-03-02
-0.47207314,2016-02-26
-0.24788043,2016-02-24
-0.056633983,2016-02-17
0.016131705,2016-02-16
0.27190986,2016-02-10
0.47360876,2016-02-09
0.5019007,2016-02-05
0.026323713,2016-01-27
0.01442083,2016-01-27
-0.0021802783,2016-01-27
0.009532441,2016-01-25
0.014500722,2016-05-26
0.5138948,2016-01-19
0.40181905,2016-01-18
0.24992542,2016-03-07
0.013570924,2016-03-08
0.014471434,2016-01-21
0.28562576,2016-03-21
0.022515945,2016-03-09
0.01397558,2016-05-19
0.016231999,2016-05-13
0.50866854,2016-05-11
-0.41550612,2016-05-10
0.0074349456,2016-05-09
0.05910213,2016-05-05
0.01455079,2016-05-05
0.021238107,2016-05-18
0.29351738,2016-04-26
0.51285094,2016-04-21
-0.48241466,2016-04-20
0.02056595,2016-04-04
0.01018427,2016-04-01
0.5140425,2016-03-23
-0.2271715,2016-04-29
0.5037175,2016-03-22
0.49853086,2017-09-28
-0.4050108,2017-09-19
-0.3689877,2017-09-18
0.013798652,2017-09-15
0.06655294,2017-09-12
0.02226975,2017-08-31
0.032648087,2017-07-11
0.5116655,2017-07-17
0.015052408,2017-07-10
0.35986653,2017-07-06
-0.4855386,2017-06-28
-0.39646187,2017-09-29
-0.052223057,2017-07-24
-0.010248503,2017-10-04
0.5091092,2017-12-20
0.3097306,2017-10-05
0.29989925,2017-10-06
0.05046837,2017-10-06
0.032121763,2017-10-12
0.014364425,2017-11-07
0.052365303,2017-11-14
0.036815215,2017-11-15
0.036788657,2017-11-20
0.018475903,2017-11-27
-0.33037445,2017-11-29
0.014435851,2017-11-30
0.012909753,2017-12-07
-0.035283234,2017-06-22
0.14889112,2017-10-05
-0.29561877,2017-06-21
0.43666446,2017-11-16
0.39236227,2017-06-16
0.01643418,2017-01-13
0.48410547,2017-01-16
0.4487862,2017-01-24
0.5143219,2017-01-25
0.42676094,2017-02-07
-0.45526093,2017-02-08
0.46678907,2017-02-09
0.31671992,2017-02-13
0.5143537,2017-02-21
0.012999303,2017-02-21
0.014347556,2017-02-22
0.16042386,2017-02-22
0.014192818,2017-03-03
0.0134477895,2017-03-07
-0.019283038,2017-06-20
0.019818818,2017-03-20
0.004284215,2017-03-20
0.27411324,2017-06-13
0.5118643,2017-06-13
0.28763518,2017-06-13
0.51034844,2017-04-20
0.51420236,2017-04-12
-0.028867006,2017-04-21
0.50266224,2017-04-07
0.07176514,2017-04-05
0.014412706,2017-03-31
0.08953791,2017-03-23
0.3770191,2017-03-21
0.14020582,2017-04-10
-0.02629155,2018-09-07
0.018575288,2018-09-25
0.04629449,2018-09-19
0.3255251,2018-09-14
0.014079626,2018-08-24
-0.16765329,2018-06-26
-0.1592706,2018-07-13
0.50315845,2018-07-05
0.043459233,2018-07-04
0.5143568,2018-06-28
0.5143612,2018-09-27
0.014352202,2018-07-23
0.10992424,2018-09-27
0.4849279,2018-11-19
0.032139376,2018-09-28
-0.4194414,2018-10-10
0.4365703,2018-10-19
0.0144083975,2018-10-25
0.08073811,2018-11-02
0.0028076991,2018-11-21
0.014398227,2018-11-22
0.012851904,2018-11-26
0.51436347,2018-11-27
0.12896481,2018-12-05
0.5136184,2018-12-06
0.47836655,2018-12-06
0.019370414,2018-06-21
-0.50555843,2018-09-28
0.014462789,2018-06-13
0.01870555,2018-06-28
0.08131162,2018-06-12
0.014418921,2018-06-13
0.024339665,2018-01-15
0.41947693,2018-01-17
-0.3486624,2018-02-01
0.42486188,2018-02-09
0.01478287,2018-02-19
-0.3852143,2018-02-23
0.076629855,2018-02-27
0.014365473,2018-03-02
0.01737117,2018-03-06
0.064416446,2018-03-22
0.45688462,2018-03-23
0.28339854,2018-03-26
-0.040866673,2018-04-06
0.014319455,2018-02-26
0.01670802,2018-04-12
0.0508385,2018-06-07
-0.43697214,2018-04-10
-0.22886913,2018-06-05
0.012278103,2018-06-04
0.0009788722,2018-05-14
0.0146094,2018-04-30
0.16860963,2018-05-24
0.34218407,2018-04-27
0.09393344,2018-04-26
-0.30726036,2018-04-26
-0.06912838,2018-04-20
0.18525335,2018-04-19
0.51305485,2018-04-13
0.023561455,2019-07-10
0.009752006,2019-07-23
0.017172553,2019-07-17
0.15881902,2019-07-16
0.014402724,2019-07-15
0.46279657,2019-07-12
0.008496156,2019-07-25
-0.14065194,2019-07-03
0.014207387,2019-06-21
-0.31675884,2019-07-02
0.5142136,2019-06-28
0.031618405,2019-06-27
0.014616771,2019-06-26
0.5138228,2019-06-20
0.5128541,2019-06-19
0.015985517,2019-07-31
0.038884304,2019-07-03
-0.47956392,2019-08-23
0.015406991,2019-10-24
0.01331557,2019-09-04
0.0010165162,2019-06-18
-0.39600378,2019-12-20
0.017899387,2019-12-10
0.51360035,2019-10-29
0.014327253,2019-10-28
0.016217541,2019-10-21
-0.3464505,2019-10-15
-0.0015281439,2019-10-14
0.014363965,2019-10-10
0.5143628,2019-10-08
-0.0041886903,2019-10-08
-0.47605172,2019-09-27
0.37980747,2019-09-24
0.061297998,2019-09-24
0.5143411,2019-09-24
0.4881524,2019-09-23
0.21751015,2019-09-13
0.3684899,2019-09-02
0.036286425,2019-06-14
0.29700124,2019-12-17
0.5110276,2019-06-10
-0.17973366,2019-04-10
0.014190719,2019-04-08
0.021317635,2019-03-28
0.50094986,2019-03-28
0.20277305,2019-03-21
0.0168905,2019-03-19
0.014146237,2019-03-11
0.012078607,2019-03-07
0.015033683,2019-03-06
0.011531243,2019-03-06
0.03402917,2019-03-01
0.4505021,2019-02-14
-0.48450336,2019-02-12
0.014361254,2019-02-07
0.05882541,2019-01-23
0.016782273,2019-01-17
-0.04549393,2019-06-13
-0.26640204,2019-04-15
0.50987136,2019-04-29
0.19239831,2019-02-21
-0.0648305,2019-05-07
0.51428235,2019-04-30
0.09756418,2019-06-06
0.29588348,2019-06-05
0.48300818,2019-06-05
0.5129494,2019-06-04
0.32954633,2019-05-30
0.01257624,2019-05-24
-0.41874203,2019-05-20
0.5135906,2019-06-05
0.1642201,2019-05-16
0.44906968,2019-05-16
0.51393104,2019-05-15
0.43055686,2019-05-15
0.43265224,2019-05-14
0.0142526915,2019-05-14
0.5081192,2019-05-08
0.116453856,2019-05-17
0.01569887,2019-05-07
0.5129172,2020-10-13
0.5102746,2020-10-12
0.5140055,2020-10-06
-0.10271503,2020-09-30
0.06662968,2020-09-22
0.31744406,2020-09-04
-0.18374255,2020-09-09
-0.0009014141,2020-09-09
-0.18374255,2020-09-03
-0.15335728,2020-10-16
0.47895733,2020-09-02
-0.0017768454,2020-09-21
-0.22374587,2020-10-20
0.39401376,2020-11-18
0.5143597,2020-10-26
0.50799334,2020-10-26
0.2965746,2020-11-09
-0.11124325,2020-11-12
0.29457524,2020-11-12
0.019959727,2020-11-17
-0.07392192,2020-11-17
0.015190271,2020-11-28
0.04132029,2020-12-02
0.022429794,2020-12-03
-0.3514776,2020-12-04
0.03313107,2020-08-28
-0.037540056,2020-10-21
-0.3619549,2020-07-23
0.016953541,2020-07-01
0.052704882,2020-07-22
-0.4752131,2020-07-23
0.124506354,2020-01-09
-0.48526773,2020-01-15
0.035813417,2020-01-23
0.08337866,2020-02-05
0.08042281,2020-02-11
0.012855201,2020-02-11
0.014539377,2020-02-12
0.28202212,2020-02-26
0.45401636,2020-02-27
0.014386347,2020-02-28
0.03133925,2020-03-04
0.2919973,2020-03-05
-0.018696394,2020-02-13
-0.029129624,2020-04-16
0.028111175,2020-07-15
0.030029956,2020-03-10
0.023979615,2020-07-13
-0.09574437,2020-07-01
0.014580624,2020-06-15
0.5143581,2020-06-09
0.014265177,2020-06-30
-0.48387232,2020-05-28
0.14798869,2020-05-22
0.016067963,2020-04-27
-0.0572861,2020-04-23
0.31421798,2020-06-04
0.5124514,2021-07-19
0.17913285,2021-07-01
0.51434845,2021-07-15
0.0025427798,2021-07-14
0.35752758,2021-07-05
0.5143632,2021-06-17
0.5142672,2021-05-27
0.015942615,2021-06-15
0.0104938885,2021-06-10
0.5143632,2021-06-01
-0.309232,2021-05-25
0.50123,2021-07-21
0.51436055,2021-06-15
0.058139253,2021-07-22
0.016792389,2021-11-26
0.035650104,2021-07-28
0.09972223,2021-09-13
0.5140193,2021-09-22
0.51069427,2021-09-22
-0.15639906,2021-09-27
0.35371983,2021-10-04
0.03375469,2021-10-13
0.021019414,2021-12-06
0.0156026725,2021-10-20
0.0156026725,2021-11-03
0.022681605,2021-11-08
0.014023813,2021-11-23
0.004016212,2021-12-03
0.08059063,2021-05-25
0.015216957,2021-07-26
0.0084178895,2021-05-21
0.121724375,2021-02-10
-0.109727845,2021-05-19
0.30284023,2021-05-20
0.46220946,2021-01-07
0.4960359,2021-01-11
-0.24558058,2021-01-12
-0.09010802,2021-01-29
0.015472796,2021-02-05
0.15244503,2021-02-10
0.014398304,2021-02-17
0.49974635,2021-02-19
-0.077027515,2021-02-26
-0.2492612,2021-02-26
0.04562168,2021-03-05
0.16835569,2021-03-08
0.31190637,2021-03-16
-0.444655,2021-01-11
-0.29651713,2021-03-26
0.017428203,2021-03-25
0.011328196,2021-05-13
0.035590753,2021-05-18
0.5089138,2021-05-05
0.017183684,2021-05-05
0.480562,2021-04-29
0.030475084,2021-05-12
0.014899366,2021-04-21
0.5143522,2021-04-21
0.5138702,2021-04-21
0.5136045,2021-04-14
0.014067518,2021-03-26
0.014400327,2021-04-29
0.014634919,2022-06-28
0.5120776,2022-06-29
-0.01672377,2022-07-06
0.086560875,2022-07-08
0.013456084,2022-07-11
0.005309399,2022-07-12
0.01528253,2022-07-12
0.03659722,2022-07-14
0.51433724,2022-07-18
0.010475931,2022-07-19
0.031170785,2022-09-29
-0.44738123,2022-09-07
0.01676555,2022-09-20
0.01432804,2022-09-27
-0.024981149,2022-09-28
-0.36650592,2022-09-29
0.171864,2022-10-06
-0.47138378,2022-10-07
0.04488596,2022-10-12
-0.3622251,2022-10-15
0.014943835,2022-06-24
0.5134919,2022-07-20
0.29931584,2022-06-20
0.4475288,2022-04-04
0.014366939,2022-06-01
0.014367952,2022-10-19
0.51431537,2022-01-21
0.51408553,2022-02-10
-0.09369611,2022-02-22
-0.0013368223,2022-02-23
0.07539636,2022-03-01
0.01875189,2022-03-02
0.5143498,2022-03-02
0.00016912635,2022-03-30
0.03344479,2022-04-07
0.0143993255,2022-04-21
0.5138477,2022-04-21
0.514254,2022-04-26
0.116453856,2022-04-28
-0.20601629,2022-05-03
0.28500727,2022-05-09
0.42098713,2022-05-19
0.027722165,2022-05-20
-0.011032116,2022-05-23
0.46851397,2022-05-25
0.014400327,2022-05-26
0.071657345,2022-06-08
0.021749323,2022-10-20
