Date,ftse_250_price,ftse_250_total_return,base_rate,CPI,ftse_350_Price,"ftse_350_Total Return (Gross, Unhedged)",price_02_Price,"price_02_Total Return (Gross, Unhedged)",confidence_score,price_05_Price,"price_05_Total Return (Gross, Unhedged)",price_10_Price,"price_10_Total Return (Gross, Unhedged)",unemployment_rate,wage_growth_rate,gdp_GDP,polarity_score_finbert
01-11-03,5712.63,2858.21,3.75,1.3,2185.55,2266.98,101.8941,134.536,-6,108.87734,135.983,110.82537,616.829,4.9,3.9,0.8,0.00608987
01-12-03,5802.28,2908.72,3.833333333,1.3,2248.56,2334.38,104.46282,135.092,-5,110.76855,139.636,112.71776,635.289,4.8,4.1,0.4,-0.014622826
01-01-04,6023.89,3023.8,3.916666667,1.4,2222.64,2308.78,104.09118,135.389,0,109.9999,139.281,111.93121,633.626,4.8,5.1,0.4,0.3731601
01-02-04,6269.95,3148.83,4,1.3,2279.55,2374.6,103.992424,135.986,-2,110.795586,140.838,112.70971,640.521,4.8,4.9,0.4,-0.077881657
01-03-04,6259.38,3154.16,4.083333333,1.1,2232.63,2343.8,103.59289,136.325,-3,112.33933,141.976,113.068886,646.884,4.8,4.7,0.6,-0.143917245
01-04-04,6210.68,3141.76,4.166666667,1.1,2275.41,2393.91,103.209625,136.61,-2,109.71174,139.531,110.07815,634.158,4.8,3.7,0.6,-0.143917245
01-05-04,6053.55,3068.1,4.25,1.5,2241.6,2364.83,102.726,136.714,-2,108.35758,138.412,108.732895,629.082,4.8,4.1,0.6,0.062325408
01-06-04,6277.95,3191.24,4.5,1.6,2267.58,2398.11,103.52217,137.477,-4,108.56373,139.83,108.88464,636.045,4.8,4.2,0.4,0.12978175
01-07-04,6023.52,3069.76,4.625,1.4,2232.37,2363.03,103.14588,137.862,-3,108.718124,140.65,109.16447,640.431,4.7,4.1,0.4,-0.007810969
01-08-04,6087.26,3108.85,4.75,1.3,2255.79,2403.63,103.04334,138.667,-5,110.10839,143.378,110.76886,653.7,4.7,4.1,0.4,0.013781767
01-09-04,6269.05,3215.56,4.729166667,1.1,2313.68,2469.75,103.31298,139.318,-7,110.5241,144.782,112.37634,660.104,4.7,4.1,0.5,0.01723271
01-10-04,6321.79,3247.12,4.708333333,1.2,2339.68,2499.38,103.077705,139.858,-6,111.30931,146.412,113.28335,668.091,4.7,4.2,0.5,0.194275157
01-11-04,6577.42,3381.59,4.6875,1.5,2387.17,2558.64,103.91871,140.599,-4,112.090034,148.772,114.30124,680.034,4.7,4.2,0.5,0.010236478
01-12-04,6936.8,3574.31,4.666666667,1.7,2453.95,2633.12,104.31251,141.062,-3,112.93222,149.995,114.625626,686.066,4.7,4.3,0.7,0.199455752
01-01-05,7166.2,3696.36,4.645833333,1.6,2482.21,2665.05,103.93791,141.492,1,111.81576,149.462,113.543526,682.766,4.8,4.2,0.7,0.174285035
01-02-05,7254.02,3743.6,4.625,1.7,2537.38,2734.56,103.414925,141.633,0,110.88267,148.944,112.62121,680.945,4.7,4.6,0.7,0.017968874
01-03-05,7130.51,3693.11,4.604166667,1.9,2498.72,2710.76,102.49772,142.293,1,110.37996,149.365,111.9772,681.577,4.7,4.5,0.8,0.017968874
01-04-05,6728.9,3499.91,4.583333333,1.9,2438.08,2650.73,102.49967,143.044,0,111.97366,152.116,113.86627,695.707,4.8,4.6,0.8,0.015983697
01-05-05,7114.3,3707.55,4.5625,1.9,2528.33,2757.06,102.61066,144.011,-1,113.266846,155.145,115.32509,710.44,4.8,4.3,0.8,0.250130755
01-06-05,7368.72,3853.27,4.541666667,2,2606.35,2850.51,102.64516,144.843,-3,115.646065,158.035,117.06441,725.548,4.7,4.5,0.8,0.250130755
01-07-05,7605.1,3982.66,4.520833333,2.3,2691.99,2946.45,102.30975,145.131,-1,113.83931,156.214,115.02399,715.778,4.7,4.6,0.8,0.014420357
01-08-05,7749.23,4068.45,4.5,2.4,2705.17,2979.56,102.78435,145.779,-4,115.26017,159.084,116.624504,730.389,4.7,4.8,0.8,0.120094229
01-09-05,7951.11,4188.38,4.520833333,2.5,2794.56,3082.75,102.47778,146.159,-5,113.87845,158.344,116.31646,726.807,4.9,5,0.9,0.139312632
01-10-05,7711.14,4069.42,4.541666667,2.3,2712.38,2994.32,102.166855,146.551,-8,113.28146,158.48,115.64722,727.945,5.1,4.8,0.9,0.01790335
01-11-05,8327.94,4400.98,4.5625,2.1,2788.37,3091.06,102.54778,147.098,-8,114.4929,160.938,117.36638,741.502,5.1,4.7,0.9,0.013561904
01-12-05,8794.32,4654.67,4.583333333,1.9,2896.71,3213.38,102.48323,147.778,-9,116.06461,163.787,119.34016,756.875,5.1,4.5,0.5,0.01866939
01-01-06,9172.59,4859.4,4.604166667,1.9,2976.99,3303.89,102.92639,148.1,-3,116.40724,165.658,119.64615,770.163,5.2,4.2,0.5,0.200121013
01-02-06,9448.26,5007.71,4.625,2,3003.7,3342.4,102.72512,148.554,-4,115.96601,165.717,119.06117,770.039,5.2,4.4,0.5,0.25326032
01-03-06,9850.27,5232.98,4.645833333,1.8,3098.93,3471.76,102.050575,148.911,-7,113.214455,162.197,114.81997,748.604,5.3,4.9,0.4,0.028858034
01-04-06,9878.67,5266.01,4.666666667,2,3126.18,3509.07,101.753395,149.181,-4,110.38477,158.791,111.45649,729.584,5.4,5.3,0.4,0.137582005
01-05-06,9298.23,4973.62,4.6875,2.2,2966.63,3342.14,101.51468,149.66,-5,110.542046,160.299,111.58471,737.775,5.5,5,0.4,0.103461118
01-06-06,9422.67,5052.27,4.708333333,2.5,3020.93,3412.3,101.32351,150.138,-4,109.04883,158.984,109.73619,729.793,5.5,4.9,0.3,0.239941745
01-07-06,9355.56,5023.18,4.729166667,2.4,3059.83,3458.96,101.23216,150.788,-4,110.08198,161.633,111.319305,744.141,5.5,5,0.3,0.20732355
01-08-06,9601.16,5167.18,4.75,2.5,3061.35,3482.11,101.022,151.167,-8,111.03044,163.955,112.47008,756.706,5.5,4.7,0.3,-0.009514945
01-09-06,9996.78,5395.57,4.833333333,2.4,3103.74,3535.46,100.87247,151.678,-7,111.115456,164.711,112.67609,760.895,5.5,4.1,0.5,0.169587896
01-10-06,10372.17,5606.52,4.916666667,2.4,3195.63,3642.78,100.750046,152.217,-5,111.67371,166.596,114.523384,772.355,5.4,4,0.5,0.119650457
01-11-06,10673.95,5779.06,5,2.7,3173.54,3631.24,100.82877,152.84,-7,110.973335,166.566,113.761635,771.002,5.5,4.2,0.5,0.294656109
01-12-06,11177.77,6061.04,5.125,3,3272.72,3747.4,100.63029,153.247,-8,108.56962,163.615,110.95712,754.927,5.5,4.9,0.9,0.220971681
01-01-07,11100.3,6025.53,5.25,2.7,3261.36,3735.93,100.36522,153.655,-7,105.79269,160.539,107.602554,738.267,5.5,5.4,0.9,0.151072125
01-02-07,11082.88,6020.07,5.3125,2.8,3246.48,3728.61,100.58592,154.425,-8,107.43106,163.948,109.68411,755.904,5.5,6.2,0.9,0.0351412
01-03-07,11689.3,6361.11,5.375,3.1,3334.5,3856.06,100.42245,154.981,-8,105.315956,161.402,107.05312,740.869,5.5,5.8,0.7,0.26368073
01-04-07,11929.37,6514.23,5.4375,2.8,3408.12,3950.65,99.23273,155.572,-6,104.44365,160.491,105.5051,735.322,5.4,5.3,0.7,0.014326869
01-05-07,12111.08,6634.41,5.5,2.5,3493.13,4062.86,99.08536,156.071,-2,102.45973,158.414,103.27125,724.787,5.4,4.5,0.7,0.226710231
01-06-07,11527.62,6326.99,5.625,2.4,3461.46,4036.19,99.04726,156.696,-3,100.12987,155.474,100.58714,708.913,5.3,4.4,0.7,0.248009128
01-07-07,11337.49,6230.96,5.75,1.9,3342.25,3899.23,99.037994,157.578,-6,102.8778,160.48,103.67122,734.484,5.3,4.6,0.7,0.248009128
01-08-07,11309.21,6227.65,5.7,1.8,3315.46,3892.02,99.258,158.612,-4,104.20513,163.288,103.7479,747.56,5.3,4.8,0.7,-0.064318472
01-09-07,11037.44,6092.85,5.65,1.8,3376.96,3970.44,99.47462,159.592,-7,103.34331,162.575,102.42141,740.821,5.2,5.2,0.6,0.16592145
01-10-07,11666.02,6454.27,5.6,2.1,3518.36,4144.99,99.36787,160.173,-8,104.00527,164.441,103.17722,750.018,5.2,5,0.6,-0.179962867
01-11-07,10748.78,5952.88,5.55,2.1,3349.07,3956.83,99.53213,161.302,-10,105.51681,167.567,104.51382,762.927,5.2,4.9,0.6,0.014900872
01-12-07,10657.85,5911.88,5.5,2.1,3355.98,3968.16,100.515625,162.269,-14,107.26418,171.103,106.64122,781.852,5.2,4.1,0.5,-0.45087779
01-01-08,9881.75,5488.98,5.375,2.2,3063.34,3624.2,100.549835,162.975,-13,107.04213,171.504,106.20172,781.964,5.2,3.8,0.5,-0.007201114
01-02-08,10067.93,5594.87,5.25,2.5,3073,3648.14,101.08059,163.862,-17,106.70992,171.74,105.680695,781.502,5.2,3.6,0.5,0.045559688
01-03-08,10013.24,5581.66,5.125,2.5,2988.28,3577.41,101.260895,164.798,-19,107.05124,173.05,105.60481,784.1,5.3,4.1,-0.5,0.175848633
01-04-08,10122.28,5679.93,5,3,3167.22,3804.06,100.68821,164.468,-24,104.64431,169.94,103.3804,771.036,5.2,4.6,-0.5,0.175848633
01-05-08,10049.34,5657.73,4.916666667,3.3,3148.94,3796.33,100.01892,164.014,-29,102.24722,166.786,101.11185,757.38,5.4,4.7,-0.5,-0.010289771
01-06-08,9145.77,5163.11,4.833333333,3.8,2918.78,3529.73,99.607086,164.459,-34,100.869644,165.353,99.77698,750.787,5.5,4.2,-1.5,0.186422339
01-07-08,8856.73,5011.57,4.75,4.4,2810.1,3402.69,100.05347,165.849,-39,103.55135,170.471,102.536644,774.782,5.7,3.7,-1.5,0.186422339
01-08-08,9381.84,5325.16,4.666666667,4.7,2933.01,3574.09,100.339165,166.933,-36,105.607574,174.482,104.649086,793.522,5.9,3.3,-1.5,-0.158231963
01-09-08,7888.21,4493.64,4.583333333,5.2,2540.45,3102.18,101.08249,168.847,-32,104.31748,173.935,102.993454,785.806,6,3.1,-2.1,-0.275972617
01-10-08,6282.55,3590.82,4.5,4.5,2238.95,2739.46,102.08702,171.106,-36,103.38514,173.218,101.75544,780.183,6.2,3.1,-2.1,-0.197030542
01-11-08,6093.32,3490.56,3,4.1,2190.98,2697.56,102.78004,172.853,-35,109.07541,183.264,107.80217,828.658,6.4,2.8,-2.1,-0.4853265
01-12-08,6360.85,3656.37,2,3.1,2268.07,2796.25,104.167046,175.008,-33,115.62596,195.45,115.39186,891.7,6.5,2.8,-2,-0.157397167
01-01-09,6250.76,3596.86,1.5,3,2133.34,2632.07,103.69291,174.895,-37,107.38712,182.333,105.12769,815.933,6.7,1,-2,-0.29564862
01-02-09,6049.14,3487.35,1,3.2,1978.95,2459.11,103.63017,175.255,-35,108.914185,185.676,106.431915,829.209,7.1,-1.8,-2,-0.164762587
01-03-09,6373.89,3685.84,0.5,2.9,2034.76,2539.87,105.25313,175.703,-30,112.17553,192.528,109.98105,862.842,7.3,-2.9,-0.3,0.07793638
01-04-09,7528.95,4376.52,0.497191011,2.3,2222.12,2784.46,105.05212,176.043,-27,109.454414,188.711,106.83818,842.242,7.6,-1.8,-0.3,-0.152315329
01-05-09,7572,4412.92,0.494382022,2.2,2303.78,2901.63,104.70068,176.113,-27,107.603645,186.237,104.53157,827.349,7.8,0.5,-0.3,0.125742165
01-06-09,7414.56,4329.13,0.491573034,1.8,2220.51,2807.5,104.08526,175.806,-25,108.33557,188.919,106.141235,846.433,7.9,1.1,0.1,0.10133047
01-07-09,7999.96,4685.58,0.488764045,1.8,2406.69,3047.07,104.92713,176.21,-25,106.431145,186.7,104.00171,834.287,7.9,0.8,0.1,-0.18549798
01-08-09,8817.51,5176.85,0.485955056,1.6,2574.43,3277.93,104.881256,176.885,-25,111.05671,195.678,109.97877,886.471,7.8,0.8,0.1,0.031518042
01-09-09,9142.31,5383.41,0.483146067,1.1,2689.61,3430.82,104.47387,176.938,-16,110.7098,195.976,110.13824,888.809,7.9,0.7,0.3,-0.328292665
01-10-09,8885.77,5240.25,0.480337079,1.5,2639.27,3369.45,104.08653,177.025,-13,109.842735,195.164,109.097084,883.669,7.8,0.6,0.3,0.106722497
01-11-09,8918.44,5265.58,0.47752809,1.9,2707.61,3473.44,104.82533,177.363,-17,109.951935,197.139,109.37534,893.244,7.8,0.7,0.3,-0.105887819
01-12-09,9306.89,5507.88,0.474719101,2.9,2823.73,3625.76,104.19409,177.276,-19,105.0673,189.547,103.94314,852.958,7.7,0.7,0.9,0.000801472
01-01-10,9237.3,5472.11,0.471910112,3.5,2718.19,3492.38,103.92144,177.466,-17,105.71074,191.382,104.63938,861.743,7.9,2,0.9,0.166298585
01-02-10,9344.39,5542.59,0.469101124,3,2798.33,3613.28,103.78528,177.865,-14,104.3432,189.494,102.36277,846.554,8,4.6,0.9,0.031861604
01-03-10,10165.28,6053.15,0.466292135,3.4,2977.41,3859.83,104.47305,178.012,-15,104.91889,191.735,102.90348,858.232,8,4.9,1.1,-0.008739838
01-04-10,10366,6193.93,0.463483146,3.7,2926.71,3802.59,104.136475,178.119,-16,105.368645,193.254,103.298744,865.198,7.9,3.7,1.1,-0.36387962
01-05-10,9637.14,5769.27,0.460674157,3.4,2732.67,3566.49,103.997154,178.515,-18,108.12348,198.913,106.31999,893.138,7.9,1.2,1.1,-0.068543626
01-06-10,9366.12,5621.68,0.457865169,3.2,2598.19,3399.04,105.67238,178.89,-19,109.74449,202.897,108.06175,912.659,7.8,1,0.6,0.192706844
01-07-10,9948.72,5979.01,0.45505618,3.1,2775.98,3636.25,105.27091,178.901,-22,108.86467,202.003,106.65607,904.114,7.8,1.2,0.6,0.5133202
01-08-10,9825.14,5917.49,0.452247191,3.1,2756.36,3627.6,105.09566,179.336,-18,114.80422,214.229,114.13597,973.571,7.8,1.3,0.6,0.072572877
01-09-10,10531.8,6363.84,0.449438202,3.1,2930.58,3864.12,104.72838,179.408,-20,113.3882,212.489,112.67015,963.052,7.9,1.5,0.1,0.14232929
01-10-10,10843.5,6560.04,0.446629213,3.2,3000,3961.09,104.35632,179.45,-19,110.607506,208.024,108.90249,934.346,7.9,1.7,0.1,0.03952735
01-11-10,10607.75,6426.78,0.443820225,3.3,2923.93,3871.97,104.318,179.658,-21,108.95222,206.244,107.24398,925.047,7.9,1.8,0.1,-0.032260749
01-12-10,11558.8,7016.79,0.441011236,3.7,3129.01,4147.59,103.858795,179.588,-21,108.02845,206.133,107.34376,929.659,7.9,1.9,0.3,0.123451259
01-01-11,11471.51,6970.41,0.438202247,4,3108.85,4124.06,103.42058,179.554,-29,104.890015,200.834,103.4618,900.126,7.8,2.7,0.3,0.254736541
01-02-11,11621.29,7067.38,0.435393258,4.4,3174.53,4225.95,104.024574,179.602,-28,105.65424,203.079,104.566154,913.122,7.8,2.6,0.3,-0.029435002
01-03-11,11591.98,7065.26,0.43258427,4,3134.25,4191.14,104.346146,179.638,-28,105.69208,204.028,104.65645,918.048,7.7,2.8,0.1,0.0549327
01-04-11,12013.88,7350.92,0.429775281,4.5,3223.52,4321.56,104.28188,180.194,-31,107.87256,208.909,107.18843,943.254,7.8,2.1,0.1,0.075065533
01-05-11,12060.79,7405.25,0.426966292,4.5,3188.43,4290.16,104.11967,180.652,-21,109.04963,212.092,108.31852,957.444,7.9,2.4,0.1,-0.083282559
01-06-11,11934.04,7347.83,0.424157303,4.2,3163.54,4270.78,104.07336,180.827,-25,107.36329,209.695,103.72315,940.373,8,2.5,0.3,-0.077126552
01-07-11,11552.06,7124.05,0.421348315,4.4,3089.78,4174.62,103.89308,181.146,-30,111.75285,218.904,108.47109,986.298,8.2,2.8,0.3,-0.244479539
01-08-11,10525.93,6515.08,0.418539326,4.5,2859.43,3887.44,103.57903,181.321,-31,114.24216,225.124,111.61473,1019.773,8.3,2.7,0.3,-0.039691443
01-09-11,9819.38,6097.25,0.415730337,5.2,2711.63,3694.67,104.07428,181.352,-30,118.38382,233.739,117.130226,1071.144,8.4,2.2,0.1,0.043294048
01-10-11,10479.74,6517.76,0.412921348,5,2926.5,3991.41,103.806015,181.559,-32,119.44297,237.224,119.37241,1096.506,8.5,1.9,0.1,0.055564729
01-11-11,10315.29,6429.29,0.41011236,4.8,2902.77,3979.25,104.063095,181.716,-31,123.13585,245.279,124.602394,1147.547,8.4,1.9,0.1,-0.234074424
01-12-11,10102.9,6310.83,0.407303371,4.2,2925.92,4013.41,103.75841,181.923,-33,125.31602,250.346,126.621254,1169.443,8.3,1.9,0.9,0.018776383
01-01-12,10769.35,6733.78,0.404494382,3.6,3000.4,4119.1,103.32019,181.948,-29,125.59588,251.089,126.47017,1173.88,8.3,1.2,0.9,0.005629755
01-02-12,11449.52,7167.94,0.401685393,3.4,3112.38,4293.98,104.028076,181.954,-29,122.90273,246.439,122.60885,1141.203,8.2,0.8,0.9,0.012185502
01-03-12,11538.88,7238.59,0.398876404,3.5,3068.31,4250.63,103.59816,181.95,-31,121.04845,243.491,120.08158,1121.172,8.2,0.6,-0.1,-0.149286218
01-04-12,11417.59,7193.11,0.396067416,3,3049.83,4236.73,103.259514,182.032,-31,121.11549,245.386,120.965034,1131.534,8.1,1.3,-0.1,0.057008069
01-05-12,10558.22,6683.74,0.393258427,2.8,2827.15,3948.35,104.13305,182.42,-29,127.5558,259.041,129.15431,1210.195,8,1.5,-0.1,-0.118551405
01-06-12,10932.13,6937.54,0.390449438,2.4,2955.66,4140.69,103.779724,182.337,-29,125.64863,255.913,127.07659,1194.086,8,1.6,1,0.023874845
01-07-12,11136.69,7081.28,0.387640449,2.6,2992.46,4196.02,103.71352,182.796,-29,127.813835,262.577,129.89494,1230.145,7.9,1.5,1,0.014409516
01-08-12,11410.19,7276.94,0.384831461,2.5,3037.22,4286.98,103.337234,182.709,-29,126.89279,261.955,129.00613,1225.23,7.8,1.7,1,0.012261602
01-09-12,11734.1,7505.87,0.382022472,2.2,3062.66,4331.57,102.969765,182.587,-28,125.35905,259.494,126.917534,1208.695,7.8,1.8,-0.1,0.007579317
01-10-12,11934.95,7651.83,0.379213483,2.7,3088.42,4375.83,104.69522,182.507,-30,124.063034,257.231,125.65753,1198.318,7.8,1.7,-0.1,0.013212979
01-11-12,12034.22,7726.08,0.376404494,2.7,3130.77,4453.56,104.30298,182.441,-22,124.99405,260.267,127.22374,1217.273,7.8,1.5,-0.1,-0.110560735
01-12-12,12374.97,7958.42,0.373595506,2.7,3156.98,4493.9,103.97384,182.503,-29,123.67524,258.592,125.71309,1206.474,7.8,1.2,0.3,-0.04283958
01-01-13,13030.49,8391.45,0.370786517,2.7,3354.98,4780.24,103.77533,182.461,-26,119.8827,251.489,120.80729,1163.064,8,1.1,0.3,0.055331822
01-02-13,13704.02,8834.54,0.367977528,2.8,3417.4,4888.26,104.73465,182.772,-26,120.4209,254.051,121.473724,1175.033,7.8,1,0.3,-0.1692439
01-03-13,13923.04,8996.22,0.365168539,2.8,3448.62,4956.34,104.487656,182.849,-26,122.89461,259.957,124.635605,1208.725,7.8,0.5,0.7,-0.043644056
01-04-13,13949.87415,9054.142349,0.362359551,2.4,3458.048922,4984.677172,104.17138,182.895,-27,124.273415,264.22,126.877975,1235.896,7.7,1.4,0.7,0.081536573
01-05-13,14350.92347,9346.92832,0.359550562,2.7,3542.711953,5128.922965,103.71115,182.652,-22,119.33823,255.11,120.77661,1182.303,7.7,1.7,0.7,0.093946474
01-05-13,14350.92347,9346.92832,0.359550562,2.7,3542.711953,5128.922965,103.71115,182.652,-22,119.33823,255.11,120.77661,1182.303,7.7,1.7,0.7,0.014977196
01-06-13,13798.22367,9008.488003,0.356741573,2.9,3353.502406,4870.970923,103.432465,182.673,-21,115.19612,246.991,116.09044,1139.88,7.7,2.2,0.8,-0.053302165
01-07-13,14872.85637,9723.094383,0.353932584,2.8,3578.349192,5201.760566,103.20798,182.877,-16,115.83426,249.364,116.03357,1150.174,7.7,1.2,0.8,0.065701902
01-08-13,14625.1846,9587.040574,0.351123596,2.7,3473.454346,5082.243201,102.85029,182.794,-13,113.88434,245.957,114.22445,1135.885,7.6,0.8,0.8,-0.033295501
01-09-13,14908.17951,9794.915818,0.348314607,2.7,3506.056761,5136.699577,104.2577,182.88,-10,114.60996,248.739,115.720695,1152.187,7.4,0.7,0.7,-0.000986528
01-10-13,15479.95065,10192.0688,0.345505618,2.2,3650.415143,5357.295466,103.98616,182.973,-11,115.04033,250.91,116.40683,1164.218,7.2,0.8,0.7,0.108921449
01-11-13,15466.55976,10194.55297,0.342696629,2.1,3612.531822,5319.481478,103.661125,182.936,-12,113.17756,247.623,114.064835,1144.516,7.2,0.8,0.7,-0.091961668
01-12-13,15935.35455,10526.82118,0.33988764,2,3674.318781,5416.334431,104.061935,182.921,-13,110.83065,244.103,112.08736,1129.867,7.1,1,0.8,0.012612689
01-01-14,15674.37128,10361.10229,0.337078652,1.9,3554.92802,5244.417377,103.59759,183.052,-7,113.34455,250.701,115.224686,1166.027,6.9,1.2,0.8,0.246920137
01-02-14,16725.99903,11064.18759,0.334269663,1.7,3730.06956,5522.884192,104.13509,183.138,-7,113.0323,251.116,115.05001,1168.07,6.7,1.7,0.8,0.247676253
01-03-14,16273.72197,10787.07677,0.331460674,1.6,3616.704324,5378.892788,103.791595,183.141,-5,112.63634,251.349,114.70105,1169.523,6.6,1.7,0.9,0.06893253
01-04-14,15817.19672,10533.78131,0.328651685,1.8,3684.166471,5498.395427,103.53811,183.282,-3,113.17175,253.781,115.4666,1183.406,6.4,0.6,0.9,0.115784829
01-05-14,16010.24666,10693.87331,0.325842697,1.5,3720.726435,5574.909118,103.2383,183.341,0,114.23919,256.902,116.84918,1201.024,6.3,0,0.9,0.020207336
01-06-14,15723.56447,10524.79534,0.323033708,1.9,3664.224473,5502.681707,102.796295,183.169,1,112.99253,255.38,115.56791,1194.437,6.1,-0.2,0.8,0.014330395
01-07-14,15495.63586,10390.80726,0.320224719,1.6,3649.781096,5486.654924,102.52199,183.272,-2,114.77334,258.996,117.3302,1217.767,6,0.5,0.8,0.210744763
01-08-14,15885.71726,10686.15479,0.31741573,1.5,3704.911214,5605.946536,102.3561,183.546,1,119.846085,271.082,123.86974,1288.666,6,0.6,0.8,0.099722583
01-09-14,15379.72126,10369.10291,0.314606742,1.2,3596.207514,5448.700919,103.66806,183.642,-1,118.55574,268.597,122.507576,1272.871,5.9,0.9,0.7,0.190953528
01-10-14,15501.37261,10479.09629,0.311797753,1.3,3565.390647,5411.517694,103.53532,183.978,-2,119.89664,272.993,124.09905,1294.852,5.9,1.4,0.7,0.064505997
01-10-14,15501.37261,10479.09629,0.311797753,1.3,3565.390647,5411.517694,103.53532,183.978,-2,119.89664,272.993,124.09905,1294.852,5.9,1.4,0.7,0.159439109
01-11-14,15851.76425,10732.31949,0.308988764,1,3658.979557,5572.954925,103.36882,184.198,-2,124.724236,284.597,130.36205,1362.908,5.7,1.7,0.7,0.158571646
