Date,ftse_250_price,ftse_250_total_return,base_rate,CPI,ftse_350_Price,"ftse_350_Total Return (Gross, Unhedged)",price_02_Price,"price_02_Total Return (Gross, Unhedged)",confidence_score,price_05_Price,"price_05_Total Return (Gross, Unhedged)",price_10_Price,"price_10_Total Return (Gross, Unhedged)",unemployment_rate,wage_growth_rate,gdp_GDP,polarity_score_finbert
01-12-14,16085.44043,10911.83929,0.306179775,0.5,3595.278188,5480.615753,103.90682,184.433,-4,127.206955,291.618,133.98698,1405.342,5.6,2,0.3,0.062280956
01-01-15,16305.77206,11071.48496,0.303370787,0.3,3687.527854,5626.645169,103.64854,184.567,1,135.00821,310.152,144.5851,1519.523,5.6,1.8,0.3,0.062280956
01-02-15,17273.81529,11736.35159,0.300561798,0,3812.768156,5837.316845,103.08674,184.425,1,126.85961,292.792,134.09322,1413.442,5.5,1.7,0.3,0.04088858
01-03-15,17090.6405,11637.70042,0.297752809,0,3726.379571,5733.914225,102.90917,184.67,4,130.17001,300.453,138.21198,1458.339,5.5,2.3,0.6,-0.000235326
01-04-15,17474.63192,11955.85638,0.29494382,-0.1,3826.393307,5910.725344,102.561134,184.574,4,125.857216,291.672,132.74652,1405.377,5.6,2.7,0.6,0.054293682
01-05-15,18154.42039,12458.48095,0.292134831,0.1,3861.577343,5986.886733,102.28473,184.589,1,126.169266,293.127,133.13779,1413.025,5.6,3.1,0.6,0.049419347
01-06-15,17531.496,12052.16556,0.289325843,0,3626.253164,5635.283672,101.997147,184.636,7,122.419411,286.032,128.213791,1369.844,5.5,2.5,0.4,0.042241362
01-07-15,17677.39901,12172.65948,0.286516854,0.1,3712.013972,5773.576404,101.708282,184.662,4,125.734451,292.383,131.549545,1409.641,5.4,2.8,0.4,0.136307003
01-08-15,17106.3561,11816.56218,0.283707865,0,3485.49756,5459.488654,103.322929,184.771,7,125.673775,293.284,131.287369,1412.945,5.3,3,0.4,0.080701664
01-09-15,16683.01749,11548.22923,0.280898876,-0.1,3384.677744,5309.095785,102.625977,184.928,3,127.654129,298.078,134.09964,1438.146,5.2,2.9,0.6,0.167538308
01-10-15,17117.21088,11877.41621,0.278089888,-0.1,3537.925945,5561.9932,102.353989,184.9,2,125.222954,293.214,131.005692,1408.933,5.1,2.4,0.6,0.13975457
01-11-15,17420.70495,12102.90633,0.275280899,0.1,3546.495667,5595.260013,102.333694,185.06,1,125.976685,297.042,132.437164,1431.588,5.1,2,0.6,0.06956621
01-12-15,17429.82087,12131.12345,0.27247191,0.2,3494.497129,5518.66491,102.768356,185.141,2,123.636642,292.699,129.595734,1405.51,5.1,1.9,0.4,0.229216985
01-01-16,16487.7157,11486.15991,0.269662921,0.3,3387.974105,5353.802207,102.793823,185.61,4,129.327255,306.827,136.815369,1486.937,5.1,2.2,0.4,0.021255397
01-02-16,16603.0761,11576.75161,0.266853933,0.3,3398.154277,5397.495604,102.595482,185.709,0,131.559235,312.266,138.628494,1512.935,5.1,2,0.4,0.042526158
01-03-16,16926.12287,11835.21197,0.264044944,0.5,3445.433483,5497.933554,103.971268,185.62,0,131.103577,311.958,138.389343,1514.184,5,2.1,0.6,-0.051823412
01-04-16,16801.55287,11801.75726,0.261235955,0.3,3472.032629,5560.066331,103.614944,185.477,-3,128.606094,306.808,135.356476,1484.872,4.9,2.2,0.6,0.012682793
01-05-16,17184.73186,12109.19038,0.258426966,0.3,3480.310523,5598.73311,103.437958,185.703,-1,131.04068,314.36,138.449966,1531.358,4.9,2.4,0.6,0.076402634
01-06-16,16271.0746,11496.23179,0.255617978,0.5,3573.933677,5767.235479,103.396645,186.137,-1,140.941925,338.407,151.16243,1674.894,4.9,2.6,0.4,-0.089378861
01-07-16,17282.88313,12229.45344,0.252808989,0.6,3711.099676,5992.613065,103.154793,186.197,-12,144.662033,348.014,155.975555,1731.567,5,2.5,0.4,0.003899449
01-08-16,17732.76891,12574.05296,0.25,0.6,3753.271501,6104.001046,103.342361,186.159,-7,149.750122,361.452,164.383575,1817.16,4.8,2.4,0.4,-0.051856369
01-09-16,17871.41968,12721.16126,0.266666667,1,3812.385319,6207.382141,103.126312,186.186,-1,145.158615,349.741,156.819641,1741.377,4.8,2.4,0.6,-0.012779597
01-10-16,17544.24216,12509.23596,0.283333333,0.9,3825.910756,6243.335203,102.793777,186.018,-3,136.567657,331.056,146.397385,1634.611,4.8,2.5,0.6,0.365911938
01-11-16,17545.75259,12526.86944,0.3,1.2,3747.608703,6139.943718,102.701118,186.267,-8,133.123886,324.527,142.232773,1595.18,4.7,2.7,0.6,0.182141677
01-12-16,18077.26663,12939.12543,0.316666667,1.6,3931.718882,6448.358746,102.516037,186.35,-7,136.142288,332.605,146.10202,1642.247,4.7,2.5,0.8,0.076101908
01-01-17,18147.76988,12998.46972,0.333333333,1.8,3914.176783,6422.588378,102.820282,186.271,-5,131.568741,324.66,140.654175,1594.952,4.6,2.1,0.8,0.285052832
01-02-17,18770.70648,13453.757,0.35,2.3,4012.042174,6625.52681,102.631355,186.358,-6,136.447723,338.22,146.961166,1672.8,4.6,2.1,0.8,0.285052832
01-03-17,18971.83115,13640.72707,0.366666667,2.3,4046.575363,6702.771245,103.825218,186.277,-6,137.274872,339.842,147.070511,1683.372,4.5,2.3,0.6,0.078781419
01-04-17,19615.35848,14163.89809,0.383333333,2.7,4014.931749,6671.851107,103.618561,186.376,-7,137.386444,340.798,147.150467,1687.839,4.4,2.2,0.6,0.173401894
01-05-17,19972.16682,14468.54875,0.4,2.9,4172.98874,6967.520303,103.27108,186.307,-5,137.338318,343.121,147.020508,1701.001,4.4,1.9,0.6,0.02226975
01-06-17,19340.15483,14043.45011,0.416666667,2.6,4055.044379,6791.611136,102.80703,185.979,-10,132.986862,334.016,141.776138,1649.559,4.3,2.2,0.6,-0.09859632
01-07-17,19781.13605,14383.37507,0.433333333,2.6,4098.116672,6868.118251,102.798897,186.13,-12,134.074142,335.156,142.222717,1653.992,4.3,2.2,0.6,0.1384771
01-08-17,19803.58884,14443.12668,0.45,2.9,4125.897019,6965.951495,103.299622,186.364,-10,137.12439,344.185,146.332016,1705.493,4.3,2.4,0.6,0.034941921
01-09-17,19874.82409,14536.36228,0.466666667,3,4101.726666,6934.73944,102.751541,185.825,-9,132.186539,332.549,140.522995,1641.781,4.2,2.3,0.7,0.261009477
01-10-17,20227.85519,14826.35241,0.483333333,3,4169.683411,7062.82197,103.1101,185.876,-10,132.859955,333.937,140.297852,1649.656,4.3,2.6,0.7,0.221908298
01-11-17,19952.89177,14647.72026,0.5,3.1,4083.246806,6943.684732,102.823318,185.841,-12,132.887131,335.383,140.72258,1658.414,4.4,2.5,0.7,-0.03388044
01-12-17,20726.26334,15239.6174,0.527777778,3,4277.028349,7280.936982,102.668358,186.026,-13,135.224182,341.981,143.581848,1695.715,4.3,2.6,0.1,0.16728725
01-01-18,20243.59745,14898.77757,0.555555556,3,4188.887779,7134.857458,102.247238,185.798,-9,130.683731,332.877,139.517685,1646.14,4.2,2.7,0.1,0.031151558
01-02-18,19687.27221,14495.41766,0.583333333,2.7,4030.108074,6900.929611,102.505722,185.811,-10,130.780197,334.093,139.72998,1654.558,4.2,2.8,0.1,0.084794251
01-03-18,19460.46608,14369.18411,0.611111111,2.5,3941.172694,6774.586099,102.251945,185.75,-7,134.310028,343.785,144.438583,1713.728,4.2,2.6,0.2,0.032922028
01-04-18,20285.05192,15047.48616,0.638888889,2.4,4179.292316,7213.3281,103.177582,186,-9,131.311005,338.727,140.545486,1681.423,4.2,2.6,0.2,0.100424821
01-05-18,20846.25858,15508.54716,0.666666667,2.4,4276.935676,7418.299258,103.149544,186.429,-7,133.52713,346.463,143.248047,1725.268,4,2.5,0.2,0.014079626
01-06-18,20830.96675,15528.45704,0.694444444,2.4,4257.384447,7406.105469,102.790611,186.234,-9,132.253708,343.886,141.699966,1710.366,4,2.4,0.3,0.064371214
01-07-18,20877.87323,15588.7308,0.722222222,2.5,4310.959088,7504.485561,103.04686,186.262,-10,132.113281,342.383,140.047211,1701.486,4,2.7,0.3,0.010512433
01-08-18,20688.99778,15493.22503,0.75,2.7,4157.44753,7290.655885,102.816147,186.352,-7,131.924606,342.935,139.720184,1703.596,4.1,2.9,0.3,0.185014552
01-09-18,20307.03571,15251.98935,0.719736842,2.4,4180.711839,7343.56425,102.520943,186.282,-9,128.844528,335.66,135.907745,1660.851,4.1,3.1,0.1,0.37364992
01-10-18,18917.67613,14235.75567,0.689473684,2.4,3955.95506,6965.465251,102.777435,186.574,-10,130.25856,339.693,137.546082,1681.199,4,3.4,0.1,0.037803842
01-11-18,18480.82637,13935.63288,0.659210526,2.3,3872.466894,6848.472495,102.530708,186.634,-13,127.396309,333.484,133.482864,1637.676,4,3.4,0.1,0.043189576
01-12-18,17502.04822,13220.22348,0.628947368,2.1,3722.153837,6591.161457,102.318268,186.773,-14,130.987503,344.136,138.221954,1704.032,3.9,3.5,0.7,0.092083332
01-01-19,18711.74548,14157.87777,0.598684211,1.8,3875.062442,6866.924635,102.00386,186.899,-14,132.396545,349.393,140.442535,1736.987,4,3.4,0.7,0.118441746
01-02-19,19181.34502,14525.01036,0.568421053,1.9,3940.197939,7027.591669,102.095642,186.909,-13,130.325058,345.087,137.881042,1710.476,3.8,3.5,0.7,0.192577275
01-03-19,19117.49267,14508.99188,0.538157895,1.9,4033.118809,7219.360377,102.086487,187.306,-13,135.737183,360.099,144.773193,1799.315,3.8,3.2,0.3,0.267144368
01-04-19,19824.81441,15121.0172,0.507894737,2.1,4121.718586,7409.183175,101.812325,187.261,-13,132.973709,352.77,140.668823,1756.273,3.8,3.2,0.3,0.02658723
01-05-19,18970.246,14518.35707,0.477631579,2,3973.479487,7183.096588,101.720703,187.535,-10,137.371567,365.668,146.00415,1830.772,3.9,3.4,0.3,-0.47956392
01-06-19,19462.09652,14935.07445,0.447368421,2,4112.917513,7455.398567,101.536003,187.596,-13,137.395264,366.444,145.999573,1834.254,3.9,3.9,0.7,0.195857858
01-07-19,19666.52193,15125.8806,0.417105263,2.1,4194.75368,7610.66153,103.518906,188.064,-11,140.144089,376.382,149.283585,1890.661,3.9,4,0.7,0.081790174
01-08-19,19393.63123,14963.17014,0.386842105,1.7,4009.020865,7336.922838,103.237549,188.114,-14,146.643448,394.512,158.019363,2004.606,3.9,3.8,0.7,0.081790174
01-09-19,19936.66589,15429.72599,0.356578947,1.7,4120.790227,7556.25832,104.043297,188.173,-12,147.841354,397.05,158.260895,2020.41,3.8,3.8,0,-0.027034384
01-10-19,20021.49933,15528.4347,0.326315789,1.5,4049.405029,7446.484499,103.611931,187.975,-14,143.575256,387.668,154.225327,1964.421,3.8,3.3,0,-0.108315986
01-11-19,20812.60341,16173.09383,0.296052632,1.5,4122.013019,7610.559079,103.30127,187.957,-14,141.784622,383.594,152.056107,1940.643,3.7,3.2,0,0.11536556
01-12-19,21883.42236,17038.46195,0.265789474,1.3,4249.569249,7855.910501,103.086136,188.168,-11,138.168213,376.657,148.153107,1898.944,3.9,2.7,-2.7,0.117788835
01-01-20,21143.49017,16484.53341,0.235526316,1.8,4105.135064,7593.671456,102.803139,188.237,-9,143.843933,394.481,156.120819,2007.454,3.9,2.9,-2.7,-0.023449254
01-02-20,19330.92035,15082.33282,0.205263158,1.7,3715.602808,6917.276197,102.654106,188.494,-7,145.886368,400.756,158.801712,2045.35,4.1,2.8,-2.7,-0.167941815
01-03-20,15101.13333,11804.71828,0.175,1.5,3150.139383,5889.066472,103.284996,189.074,-34,147.904022,408.152,161.890244,2090.455,4.1,2.2,-20.3,0.21435547
01-04-20,16454.45843,12892.18801,0.178571429,0.8,3302.466764,6168.946944,103.979889,189.179,-33,152.680969,423.925,168.403976,2192.415,4.1,0.9,-20.3,-0.115880451
01-05-20,17042.95836,13365.07954,0.182142857,0.5,3403.981947,6378.388367,103.715004,189.223,-36,152.35759,423.72,167.746902,2187.582,4.1,-0.4,-20.3,0.03313107
01-06-20,17119.15656,13445.32645,0.185714286,0.6,3449.996477,6473.044903,104.161385,189.304,-27,148.591248,420.457,160.910385,2165.196,4.4,-1.1,16.8,0.048769085
01-07-20,16932.65485,13312.23706,0.189285714,1,3316.883188,6235.794182,103.368629,189.265,-27,147.608688,422.554,160.245636,2176.406,4.6,-0.9,16.8,0.268113392
01-07-20,16932.65485,13312.23706,0.189285714,1,3316.883188,6235.794182,103.368629,189.265,-27,147.608688,422.554,160.245636,2176.406,4.6,-0.9,16.8,0.119306918
01-08-20,17788.32604,14034.75349,0.192857143,0.2,3376.161075,6384.161785,103.575455,189.3,-27,140.103592,405.288,151.11824,2069.395,5,0.2,16.8,-0.095909172
01-09-20,17315.30206,13683.85483,0.196428571,0.5,3314.915222,6275.039254,103.29435,189.24,-25,142.447678,413.339,152.60965,2119.676,5.2,1.5,1.4,0.035580352
01-10-20,17214.38084,13620.87293,0.2,0.7,3176.951527,6024.262604,103.023926,189.218,-31,141.187851,410.371,151.04245,2101.6,5.2,2.8,1.4,0.06821402
01-11-20,19336.31737,15330.39388,0.203571429,0.3,3569.024168,6786.816867,102.760895,189.224,-33,138.358459,408.045,150.584732,2088.477,5.3,3.7,1.4,0.043477055
01-12-20,20488.2951,16262.86085,0.207142857,0.6,3697.699331,7043.163604,103.142494,189.413,-26,140.503952,416.681,153.872284,2141.2,5.2,4.6,-1,0.341948099
01-01-21,20228.58102,16073.07888,0.210714286,0.7,3664.368893,6982.930174,102.81002,189.314,-28,137.09082,407.235,149.220276,2080.173,5,4.8,-1,0.099149784
01-02-21,20910.36748,16627.43899,0.214285714,0.4,3722.274224,7116.775938,102.404167,189.065,-23,126.937233,376.626,134.315628,1891.346,4.9,4.6,-1,0.313904691
01-03-21,21518.70587,17133.26196,0.217857143,0.7,3850.071591,7398.189612,101.738182,189.132,-16,125.799934,376.646,132.606049,1891.751,4.8,4.2,7.3,0.241804375
01-04-21,22497.36751,17972.2957,0.221428571,1.5,4002.151385,7712.719554,101.474281,189.079,-15,125.962189,379.417,132.876221,1910.701,4.8,5.7,7.3,0.241804375
01-05-21,22683.95417,18156.14062,0.225,2.1,4032.984463,7795.097622,101.268913,189.105,-9,126.472664,381.553,133.490997,1922.662,4.7,7.4,7.3,0.242009185
01-06-21,22376.01532,17941.21821,0.228571429,2.5,4030.026873,7804.215128,101.271675,189.143,-9,126.520622,385.431,133.57724,1946.491,4.6,8.9,1.7,0.134359064
01-07-21,22948.83106,18426.14659,0.232142857,2,4045.795995,7845.85396,101.096581,189.134,-7,131.054382,399.82,139.7715,2039.633,4.5,8.4,1.7,0.01727512
01-08-21,24102.19197,19395.49353,0.235714286,3.2,4123.452872,8052.133226,101.074928,189.018,-8,129.623764,395.531,138.500351,2012.928,4.4,7.2,1.7,0.012517813
01-09-21,23031.29216,18567.8185,0.239285714,3.1,4073.802906,7977.815408,101.367706,188.847,-13,122.585915,376.173,129.563049,1893.567,4.3,5.9,1.5,0.51431537
01-10-21,23106.60941,18653.63173,0.242857143,4.2,4147.53706,8129.123873,100.898506,188.219,-17,126.296211,388.112,135.280792,1979.993,4.2,5,1.5,0.139684199
01-11-21,22519.71937,18204.22749,0.246428571,5.1,4044.889273,7949.186231,101.051857,188.775,-14,131.151703,403.435,140.805054,2073.252,4.2,4.4,1.5,0.152166794
01-12-21,23480.81173,19010.87395,0.25,5.4,4228.670865,8322.364727,100.799965,188.568,-15,126.190422,389.174,134.221481,1982.819,4.1,4.9,0.7,0.273321412
01-01-22,21926.62003,17769.88252,0.375,5.5,4217.669455,8304.8662,100.330254,187.956,-19,119.502617,369.522,125.883087,1863.792,3.9,5.2,0.7,0.142797494
01-02-22,21081.0482,17104.81748,0.5,6.2,4187.685916,8274.649148,99.926544,188.019,-26,116.810745,362.277,122.273354,1815.165,3.8,5.9,0.7,0.154499413
01-03-22,21160.07059,17212.59697,0.75,7,4217.354533,8381.88549,99.63623,187.619,-31,113.483131,352.794,118.286346,1760.81,3.8,7.3,0.3,0.130976379
01-04-22,20708.70687,16908.73533,0.875,9,4216.643434,8411.605584,99.425034,187.358,-38,108.939102,339.367,112.59816,1679.889,3.7,7.1,0.3,0.130976379
01-05-22,20417.95351,16716.50233,1,9.1,4237.217099,8476.949186,99.352051,187.535,-40,103.8536,325.034,105.700241,1584.793,3.8,6.5,0.3,-0.129433987
01-06-22,18666.77972,15323.48017,1.25,9.4,3974.683147,7971.508365,98.997345,187.243,-41,100.881783,317.084,101.129494,1536.308,3.6,5.2,0.1,-0.096790274
01-07-22,20164.9033,16588.79414,1.5,10.1,4142.412372,8319.116645,99.161774,187.695,-41,104.175011,327.993,104.832069,1595.32,3.6,5.5,0.1,-0.096790274
01-08-22,19063.75418,15726.04987,1.75,9.9,4041.527045,8177.227422,97.8526,185.988,-44,93.499603,295.349,92.251816,1411.642,3.7,6.1,0.1,-0.096790274
01-09-22,17168.34378,14204.76061,2.25,10.1,3797.104642,7699.773631,97.013428,184.442,-49,83.465446,264.629,81.667107,1254.788,3.8,6,0.3,-0.096790274
01-10-22,17889.93494,14836.8466,2.625,11.1,3914.689137,7946.174997,98.165962,186.812,-47,85.801659,273.75,83.416771,1291.006,3.9,6.2,0.3,-0.096790274
01-11-22,19163.32513,15921.16529,3,10.7,4180.853327,8514.234854,98.230812,187.12,-44,88.929649,284.351,86.992737,1348.895,3.9,6.6,0.3,
01-12-22,18853.00112,15704.04241,3.5,10.5,4113.781136,8389.097987,98.257072,187.355,-42,83.45031,267.545,80.050919,1245.203,3.9,6.2,0.1,
01-01-23,19853.45457,16558.48829,3.75,10.1,4296.375648,8767.015636,98.17897,187.965,-45,85.557266,276.878,83.011971,1293.993,4,6.1,0.1,
01-02-23,19903.27619,16627.27004,4,10.4,4347.475978,8904.261642,96.979568,187.467,-38,81.434166,264.466,78.133141,1223.679,4,5.9,0.1,
01-03-23,18928.30028,15856.97747,4.25,10.1,4201.418712,8656.589761,98.041122,188.263,-36,84.53212,275.131,81.664131,1282.578,3.9,6.3,0,
01-04-23,19425.14137,16356.32033,4.375,8.7,4329.957514,8948.905654,97.958504,188.34,-30,82.23967,268.336,78.924164,1242.996,4,6.8,0,
01-05-23,18722.90099,15808.79837,4.5,8.7,4107.244551,8527.806201,97.728874,188.202,-27,78.079491,255.085,74.040825,1168.358,4.2,7.2,0,
01-06-23,18416.76289,15609.47009,5,7.9,4138.089114,8614.768856,96.086395,187.826,-24,77.961456,255.143,74.618843,1179.98,4.3,8.3,-0.1,
01-07-23,19143.76305,16255.40314,5.125,6.8,4240.216563,8838.594524,96.631317,189.156,-30,78.307388,256.648,74.642075,1181.935,4.3,8.4,-0.1,
01-08-23,18605.69953,15861.25175,5.25,6.7,4100.28041,8618.699622,96.518745,190.145,-25,77.30188,254.02,73.232758,1163.352,4.1,8.2,-0.1,
01-09-23,18279.41752,15625.83996,5.229166667,6.7,4170.012207,8778.419111,96.91256,191.158,-21,75.592323,249.077,70.680191,1126.349,4,7.9,-0.3,
01-10-23,17083.04801,14637.37018,5.208333333,4.6,3997.178307,8422.640869,96.999634,191.991,-30,74.537811,247.151,69.929932,1113.268,4,7.1,-0.3,
01-11-23,18233.46638,15679.63644,5.1875,3.9,4095.562395,8669.660177,97.317757,192.92,-24,77.763168,257.672,73.720192,1170.581,3.9,6.6,-0.3,
01-12-23,19689.62712,16965.70863,5.166666667,4,4273.239318,9056.061502,98.039429,194.637,-22,83.495941,277.24,80.142365,1275.309,4.1,5.8,0.8,
01-01-24,19357.95168,16702.35538,5.145833333,4,4214.29364,8937.347362,97.175545,194.911,-19,80.321724,267.855,77.122993,1222.096,4.2,5.7,0.8,
01-02-24,19054.86943,16483.51468,5.125,3.4,4204.702234,8955.490242,97.04078,194.931,-21,78.795186,263.75,75.242804,1204.509,4.3,5.7,0.8,
01-03-24,19884.73225,17234.65837,5.104166667,3.2,4383.207668,9385.953159,97.356456,195.852,-21,80.423516,269.827,76.969443,1235.315,4.4,5.9,0.4,
01-04-24,19965.39203,17391.89891,5.083333333,2.3,4476.480649,9617.805419,96.961349,196.061,-19,77.155605,258.092,73.054241,1171.929,4.4,5.8,0.4,
01-05-24,20730.12406,18120.42521,5.0625,2,4562.246735,9845.296021,97.184878,196.852,-17,77.92756,260.695,73.671321,1185.196,4.2,5.7,0.4,
01-06-24,20286.03242,17783.33918,5.041666667,2,4495.850948,9730.408926,97.505709,197.808,-14,78.980614,264.867,74.777001,1206.248,4.2,4.7,0,
01-07-24,21600.71019,18973.31956,5.020833333,2.2,4632.802552,10032.40639,97.545059,199.01,-13,80.772838,270.788,76.933348,1235.918,4.1,4.3,0,
01-08-24,21086.53697,18600.69883,5,2.2,4621.332556,10079.08327,97.820493,199.874,-13,81.034676,272.385,77.264104,1244.858,4.3,4.1,0,
01-09-24,21053.18927,18611.58335,4.916666667,1.7,4553.819696,9946.022246,97.731445,200.607,-20,81.039887,271.945,75.7118,1239.815,4.3,4.6,0.1,
01-10-24,20388.95651,18068.49245,4.833333333,2.3,4473.680133,9782.151042,97.139941,200.788,-21,77.854943,262.101,72.378588,1187.081,4.4,5.4,0.1,
01-11-24,20771.56565,18448.59222,4.75,2.6,4569.572274,10030.46634,97.499863,201.792,-18,79.332218,267.756,73.922017,1215.71,4.4,5.6,0.1,
01-12-24,20622.60525,18346.65678,4.666666667,2.5,4510.612374,9911.349295,97.599004,202.318,-17,76.436604,258.074,70.333738,1158.944,4.4,6,0.1,
01-01-25,20950.48285,18672.85208,4.583333333,3,4760.296255,10468.53272,97.96475,203.45,-22,77.157249,260.303,70.983754,1169.039,4.4,5.6,0.1,
01-02-25,20326.38359,18140.06338,4.5,2.8,4808.022992,10614.28882,97.931114,204.23,-20,77.946072,262.794,71.90083,1181.575,4.4,5.6,0.1,
01-03-25,19475.47952,17424.44129,4.5,2.6,4675.031137,10374.1993,98.206564,204.81,-19,76.341361,258.271,69.708409,1153.159,4.4,5.6,0.1,
01-04-25,19884.58772,17897.23877,4.5,2.6,4644.106267,10346.17547,98.691235,206.139,-23,77.899108,263.519,71.042948,1175.321,4.4,5.6,0.1,
