Date,gdp_GDP,polarity_score_finbert
1989-12-01,0.5,
1990-01-01,0.5,
1990-02-01,0.5,
1990-03-01,0.7,
1990-04-01,0.7,
1990-05-01,0.7,
1990-06-01,-1.1,
1990-07-01,-1.1,
1990-08-01,-1.1,
1990-09-01,-0.5,
1990-10-01,-0.5,
1990-11-01,-0.5,
1990-12-01,-0.5,
1991-01-01,-0.5,
1991-02-01,-0.5,
1991-03-01,-0.1,
1991-04-01,-0.1,
1991-05-01,-0.1,
1991-06-01,-0.2,
1991-07-01,-0.2,
1991-08-01,-0.2,
1991-09-01,0.1,
1991-10-01,0.1,
1991-11-01,0.1,
1991-12-01,0.0,
1992-01-01,0.0,
1992-02-01,0.0,
1992-03-01,-0.2,
1992-04-01,-0.2,
1992-05-01,-0.2,
1992-06-01,0.5,
1992-07-01,0.5,
1992-08-01,0.5,
1992-09-01,0.8,
1992-10-01,0.8,
1992-11-01,0.8,
1992-12-01,0.5,
1993-01-01,0.5,
1993-02-01,0.5,
1993-03-01,0.4,
1993-04-01,0.4,
1993-05-01,0.4,
1993-06-01,0.9,
1993-07-01,0.9,
1993-08-01,0.9,
1993-09-01,0.7,
1993-10-01,0.7,
1993-11-01,0.7,
1993-12-01,1.0,
1994-01-01,1.0,
1994-02-01,1.0,
1994-03-01,0.9,
1994-04-01,0.9,
1994-05-01,0.9,
1994-06-01,1.0,
1994-07-01,1.0,
1994-08-01,1.0,
1994-09-01,0.4,
1994-10-01,0.4,
1994-11-01,0.4,
1994-12-01,0.5,
1995-01-01,0.5,
1995-02-01,0.5,
1995-03-01,0.2,
1995-04-01,0.2,
1995-05-01,0.2,
1995-06-01,1.1,
1995-07-01,1.1,
1995-08-01,1.1,
1995-09-01,0.3,
1995-10-01,0.3,
1995-11-01,0.3,
1995-12-01,0.7,
1996-01-01,0.7,
1996-02-01,0.7,
1996-03-01,0.3,
1996-04-01,0.3,
1996-05-01,0.3,
1996-06-01,0.9,
1996-07-01,0.9,
1996-08-01,0.9,
1996-09-01,1.4,
1996-10-01,1.4,
1996-11-01,1.4,
1996-12-01,1.6,
1997-01-01,1.6,
1997-02-01,1.6,
1997-03-01,1.1,
1997-04-01,1.1,
1997-05-01,1.1,
1997-06-01,0.9,
1997-07-01,0.9,
1997-08-01,0.9,
1997-09-01,1.5,
1997-10-01,1.5,
1997-11-01,1.5,
1997-12-01,0.7,
1998-01-01,0.7,
1998-02-01,0.7,
1998-03-01,0.6,
1998-04-01,0.6,
1998-05-01,0.6,
1998-06-01,0.3,
1998-07-01,0.3,
1998-08-01,0.3,
1998-09-01,0.7,-0.062778816
1998-10-01,0.7,0.158976915
1998-11-01,0.7,0.09037164
1998-11-01,0.7,0.014140807
1998-12-01,0.7,0.265154285
1999-01-01,0.7,0.254030604
1999-02-01,0.7,0.017384576
1999-03-01,0.5,0.017384576
1999-04-01,0.5,0.139490522
1999-05-01,0.5,0.181829722
1999-06-01,1.6,0.181829722
1999-07-01,1.6,0.009391714
1999-08-01,1.6,0.001178066
1999-09-01,1.4,0.026860189
1999-10-01,1.4,0.030547831
1999-11-01,1.4,0.16338711
1999-12-01,1.2,-0.145676469
2000-01-01,1.2,0.316099586
2000-02-01,1.2,0.176298435
2000-03-01,0.7,0.317266968
2000-04-01,0.7,0.250106255
2000-05-01,0.7,0.427460043
2000-06-01,0.6,0.263633251
2000-07-01,0.6,0.345673561
2000-08-01,0.6,0.264846255
2000-09-01,0.6,0.07252466
2000-10-01,0.6,-0.008252106
2000-11-01,0.6,-0.008252106
2000-12-01,0.9,0.338706506
2001-01-01,0.9,-0.003864006
2001-02-01,0.9,0.086233245
2001-03-01,0.4,0.191264215
2001-04-01,0.4,0.2292037
2001-05-01,0.4,-0.143060973
2001-06-01,0.5,-0.173689805
2001-07-01,0.5,0.43959767
2001-08-01,0.5,0.145836057
2001-09-01,0.3,-0.064979328
2001-10-01,0.3,-0.05263322
2001-11-01,0.3,0.253650113
2001-12-01,0.3,0.139976316
2002-01-01,0.3,0.2667337
2002-02-01,0.3,-0.142576964
2002-03-01,0.5,0.144354182
2002-04-01,0.5,0.238268503
2002-05-01,0.5,0.45411922
2002-06-01,0.7,0.45411922
2002-07-01,0.7,0.45411922
2002-08-01,0.7,0.252594817
2002-09-01,0.8,0.16133149
2002-10-01,0.8,0.224753554
2002-11-01,0.8,0.196194431
2002-12-01,0.7,0.262136184
2003-01-01,0.7,0.16169734
2003-02-01,0.7,-0.054327824
2003-03-01,0.9,-0.48464587
2003-04-01,0.9,-0.48464587
2003-05-01,0.9,0.182757454
2003-06-01,0.9,0.014362095
2003-07-01,0.9,0.233050348
2003-08-01,0.9,0.016940689
2003-09-01,0.8,0.281149287
2003-10-01,0.8,0.00608987
2003-11-01,0.8,0.00608987
2003-12-01,0.4,-0.014622826
2004-01-01,0.4,0.3731601
2004-02-01,0.4,-0.077881657
2004-03-01,0.6,-0.143917245
2004-04-01,0.6,-0.143917245
2004-05-01,0.6,0.062325408
2004-06-01,0.4,0.12978175
2004-07-01,0.4,-0.007810969
2004-08-01,0.4,0.013781767
2004-09-01,0.5,0.01723271
2004-10-01,0.5,0.194275157
2004-11-01,0.5,0.010236478
2004-12-01,0.7,0.199455752
2005-01-01,0.7,0.174285035
2005-02-01,0.7,0.017968874
2005-03-01,0.8,0.017968874
2005-04-01,0.8,0.015983697
2005-05-01,0.8,0.250130755
2005-06-01,0.8,0.250130755
2005-07-01,0.8,0.014420357
2005-08-01,0.8,0.120094229
2005-09-01,0.9,0.139312632
2005-10-01,0.9,0.01790335
2005-11-01,0.9,0.013561904
2005-12-01,0.5,0.01866939
2006-01-01,0.5,0.200121013
2006-02-01,0.5,0.25326032
2006-03-01,0.4,0.028858034
2006-04-01,0.4,0.137582005
2006-05-01,0.4,0.103461118
2006-06-01,0.3,0.239941745
2006-07-01,0.3,0.20732355
2006-08-01,0.3,-0.009514945
2006-09-01,0.5,0.169587896
2006-10-01,0.5,0.119650457
2006-11-01,0.5,0.294656109
2006-12-01,0.9,0.220971681
2007-01-01,0.9,0.151072125
2007-02-01,0.9,0.0351412
2007-03-01,0.7,0.26368073
2007-04-01,0.7,0.014326869
2007-05-01,0.7,0.226710231
2007-06-01,0.7,0.248009128
2007-07-01,0.7,0.248009128
2007-08-01,0.7,-0.064318472
2007-09-01,0.6,0.16592145
2007-10-01,0.6,-0.179962867
2007-11-01,0.6,0.014900872
2007-12-01,0.5,-0.45087779
2008-01-01,0.5,-0.007201114
2008-02-01,0.5,0.045559688
2008-03-01,-0.5,0.175848633
2008-04-01,-0.5,0.175848633
2008-05-01,-0.5,-0.010289771
2008-06-01,-1.5,0.186422339
2008-07-01,-1.5,0.186422339
2008-08-01,-1.5,-0.158231963
2008-09-01,-2.1,-0.275972617
2008-10-01,-2.1,-0.197030542
2008-11-01,-2.1,-0.4853265
2008-12-01,-2.0,-0.157397167
2009-01-01,-2.0,-0.29564862
2009-02-01,-2.0,-0.164762587
2009-03-01,-0.3,0.07793638
2009-04-01,-0.3,-0.152315329
2009-05-01,-0.3,0.125742165
2009-06-01,0.1,0.10133047
2009-07-01,0.1,-0.18549798
2009-08-01,0.1,0.031518042
2009-09-01,0.3,-0.328292665
2009-10-01,0.3,0.106722497
2009-11-01,0.3,-0.105887819
2009-12-01,0.9,0.000801472
2010-01-01,0.9,0.166298585
2010-02-01,0.9,0.031861604
2010-03-01,1.1,-0.008739838
2010-04-01,1.1,-0.36387962
2010-05-01,1.1,-0.068543626
2010-06-01,0.6,0.192706844
2010-07-01,0.6,0.5133202
2010-08-01,0.6,0.072572877
2010-09-01,0.1,0.14232929
2010-10-01,0.1,0.03952735
2010-11-01,0.1,-0.032260749
2010-12-01,0.3,0.123451259
2011-01-01,0.3,0.254736541
2011-02-01,0.3,-0.029435002
2011-03-01,0.1,0.0549327
2011-04-01,0.1,0.075065533
2011-05-01,0.1,-0.083282559
2011-06-01,0.3,-0.077126552
2011-07-01,0.3,-0.244479539
2011-08-01,0.3,-0.039691443
2011-09-01,0.1,0.043294048
2011-10-01,0.1,0.055564729
2011-11-01,0.1,-0.234074424
2011-12-01,0.9,0.018776383
2012-01-01,0.9,0.005629755
2012-02-01,0.9,0.012185502
2012-03-01,-0.1,-0.149286218
2012-04-01,-0.1,0.057008069
2012-05-01,-0.1,-0.118551405
2012-06-01,1.0,0.023874845
2012-07-01,1.0,0.014409516
2012-08-01,1.0,0.012261602
2012-09-01,-0.1,0.007579317
2012-10-01,-0.1,0.013212979
2012-11-01,-0.1,-0.110560735
2012-12-01,0.3,-0.04283958
2013-01-01,0.3,0.055331822
2013-02-01,0.3,-0.1692439
2013-03-01,0.7,-0.043644056
2013-04-01,0.7,0.081536573
2013-05-01,0.7,0.093946474
2013-05-01,0.7,0.014977196
2013-06-01,0.8,-0.053302165
2013-07-01,0.8,0.065701902
2013-08-01,0.8,-0.033295501
2013-09-01,0.7,-0.000986528
2013-10-01,0.7,0.108921449
2013-11-01,0.7,-0.091961668
2013-12-01,0.8,0.012612689
2014-01-01,0.8,0.246920137
2014-02-01,0.8,0.247676253
2014-03-01,0.9,0.06893253
2014-04-01,0.9,0.115784829
2014-05-01,0.9,0.020207336
2014-06-01,0.8,0.014330395
2014-07-01,0.8,0.210744763
2014-08-01,0.8,0.099722583
2014-09-01,0.7,0.190953528
2014-10-01,0.7,0.064505997
2014-10-01,0.7,0.159439109
2014-11-01,0.7,0.158571646
2014-12-01,0.3,0.062280956
2015-01-01,0.3,0.062280956
2015-02-01,0.3,0.04088858
2015-03-01,0.6,-0.000235326
2015-04-01,0.6,0.054293682
2015-05-01,0.6,0.049419347
2015-06-01,0.4,0.042241362
2015-07-01,0.4,0.136307003
2015-08-01,0.4,0.080701664
2015-09-01,0.6,0.167538308
2015-10-01,0.6,0.13975457
2015-11-01,0.6,0.06956621
2015-12-01,0.4,0.229216985
2016-01-01,0.4,0.021255397
2016-02-01,0.4,0.042526158
2016-03-01,0.6,-0.051823412
2016-04-01,0.6,0.012682793
2016-05-01,0.6,0.076402634
2016-06-01,0.4,-0.089378861
2016-07-01,0.4,0.003899449
2016-08-01,0.4,-0.051856369
2016-09-01,0.6,-0.012779597
2016-10-01,0.6,0.365911938
2016-11-01,0.6,0.182141677
2016-12-01,0.8,0.076101908
2017-01-01,0.8,0.285052832
2017-02-01,0.8,0.285052832
2017-03-01,0.6,0.078781419
2017-04-01,0.6,0.173401894
2017-05-01,0.6,0.02226975
2017-06-01,0.6,-0.09859632
2017-07-01,0.6,0.1384771
2017-08-01,0.6,0.034941921
2017-09-01,0.7,0.261009477
2017-10-01,0.7,0.221908298
2017-11-01,0.7,-0.03388044
2017-12-01,0.1,0.16728725
2018-01-01,0.1,0.031151558
2018-02-01,0.1,0.084794251
2018-03-01,0.2,0.032922028
2018-04-01,0.2,0.100424821
2018-05-01,0.2,0.014079626
2018-06-01,0.3,0.064371214
2018-07-01,0.3,0.010512433
2018-08-01,0.3,0.185014552
2018-09-01,0.1,0.37364992
2018-10-01,0.1,0.037803842
2018-11-01,0.1,0.043189576
2018-12-01,0.7,0.092083332
2019-01-01,0.7,0.118441746
2019-02-01,0.7,0.192577275
2019-03-01,0.3,0.267144368
2019-04-01,0.3,0.02658723
2019-05-01,0.3,-0.47956392
2019-06-01,0.7,0.195857858
2019-07-01,0.7,0.081790174
2019-08-01,0.7,0.081790174
2019-09-01,0.0,-0.027034384
2019-10-01,0.0,-0.108315986
2019-11-01,0.0,0.11536556
2019-12-01,-2.7,0.117788835
2020-01-01,-2.7,-0.023449254
2020-02-01,-2.7,-0.167941815
2020-03-01,-20.3,0.21435547
2020-04-01,-20.3,-0.115880451
2020-05-01,-20.3,0.03313107
2020-06-01,16.8,0.048769085
2020-07-01,16.8,0.268113392
2020-07-01,16.8,0.119306918
2020-08-01,16.8,-0.095909172
2020-09-01,1.4,0.035580352
2020-10-01,1.4,0.06821402
2020-11-01,1.4,0.043477055
2020-12-01,-1.0,0.341948099
2021-01-01,-1.0,0.099149784
2021-02-01,-1.0,0.313904691
2021-03-01,7.3,0.241804375
2021-04-01,7.3,0.241804375
2021-05-01,7.3,0.242009185
2021-06-01,1.7,0.134359064
2021-07-01,1.7,0.01727512
2021-08-01,1.7,0.012517813
2021-09-01,1.5,0.51431537
2021-10-01,1.5,0.139684199
2021-11-01,1.5,0.152166794
2021-12-01,0.7,0.273321412
2022-01-01,0.7,0.142797494
2022-02-01,0.7,0.154499413
2022-03-01,0.3,0.130976379
2022-04-01,0.3,0.130976379
2022-05-01,0.3,-0.129433987
2022-06-01,0.1,-0.096790274
2022-07-01,0.1,-0.096790274
2022-08-01,0.1,-0.096790274
2022-09-01,0.3,-0.096790274
2022-10-01,0.3,-0.096790274
2022-11-01,0.3,
2022-12-01,0.1,
2023-01-01,0.1,
2023-02-01,0.1,
2023-03-01,0.0,
2023-04-01,0.0,
2023-05-01,0.0,
2023-06-01,-0.1,
2023-07-01,-0.1,
2023-08-01,-0.1,
2023-09-01,-0.3,
2023-10-01,-0.3,
2023-11-01,-0.3,
2023-12-01,0.8,
2024-01-01,0.8,
2024-02-01,0.8,
2024-03-01,0.4,
2024-04-01,0.4,
2024-05-01,0.4,
2024-06-01,0.0,
2024-07-01,0.0,
2024-08-01,0.0,
2024-09-01,0.1,
2024-10-01,0.1,
2024-11-01,0.1,
2024-12-01,0.1,
2025-01-01,0.1,
2025-02-01,0.1,
2025-03-01,0.1,
2025-04-01,0.1,
